"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0lltDjxNE19ciwRInP4qPX","Tongue Tied - Acoustic","spotify:artist:0syIRg9MPSpJIC0QCPUaHB","Beta Radio","spotify:album:0mtPmQa6OjJ7BXOJYIX8cD","All Remains","spotify:artist:0syIRg9MPSpJIC0QCPUaHB","Beta Radio","2020-03-13","https://i.scdn.co/image/ab67616d0000b273e3b2728f6c2d58f3b45a9775","1","3","185250","https://p.scdn.co/mp3-preview/2b9e219a47bd35b8dfffc08f7b8963368f694306?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-03-10T15:05:35Z","acoustic pop,chamber pop,indie folk,indiecoustica,modern indie folk,new americana,stomp and flutter,stomp and holler","0.429","0.278","7","-14.927","1","0.0299","0.845","0.374","0.127","0.377","154.086","4","","Nettwerk Records","C © 2020 Beta Radio LLC under exclusive license to Nettwerk Music Group Inc., P ℗ 2020 Beta Radio LLC under exclusive license to Nettwerk Music Group Inc."
"spotify:track:6H9Bc39zoXOUhzl5QJb3KQ","Where's My Love","spotify:artist:6AyATGg7mDgBlZ4N5uNog0","SYML","spotify:album:6ZyPzv9YtaN5R8NfwGtVly","Where's My Love","spotify:artist:6AyATGg7mDgBlZ4N5uNog0","SYML","2017-10-30","https://i.scdn.co/image/ab67616d0000b273ea53c682e4c9621dbbdc2220","1","1","202106","","false","0","spotify:user:","2022-03-10T15:05:35Z","pop","0.597","0.346","0","-11.023","0","0.025","0.857","0.0189","0.123","0.428","103.985","4","","Nettwerk Records","C 2017 SYML under exclusive license to Nettwerk Music Group Inc., P 2017 SYML under exclusive license to Nettwerk Music Group Inc."
"spotify:track:2Hf4lbVibsJo6u6cFAxwdQ","when i look at you.","spotify:artist:3Aut8hgiqZSy2qmJluZMU9","Rosie Carney","spotify:album:1RxM5TK6tax3e20Z90SRPC","when i look at you.","spotify:artist:3Aut8hgiqZSy2qmJluZMU9","Rosie Carney","2020-03-13","https://i.scdn.co/image/ab67616d0000b273af2f5deb4ff154450345a633","1","1","232800","https://p.scdn.co/mp3-preview/22c193379288df7142ecd52c5b8d77f384354b7a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-03-10T15:05:35Z","indie folk,irish singer-songwriter,new americana","0.545","0.246","9","-11.65","1","0.0302","0.696","0.00463","0.136","0.0986","110.1","4","","Ultra Records","C 2020 Color Study / Ultra Records, LLC, P 2020 Color Study / Ultra Records, LLC"
"spotify:track:1JGsfgp6yMzTqTQvDTtXos","Unveiled","spotify:artist:3smkUIA0gfguE46oluw954","Loah","spotify:album:3oo1XkjyxFrqGmwcwiS7hF","This Heart","spotify:artist:3smkUIA0gfguE46oluw954","Loah","2017-06-16","https://i.scdn.co/image/ab67616d0000b273cafbc50bc44c7c42fcec5920","1","3","252580","https://p.scdn.co/mp3-preview/2fba94e124a7d2e47b500940b924a6c1ef26edf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-10T15:05:35Z","irish pop","0.627","0.153","4","-11.627","0","0.0326","0.844","0","0.108","0.365","135.922","4","","Ensemble Music","C 2017 Ensemble Music, P 2017 Ensemble Music"
"spotify:track:1vG6jMgSoqT3zG9tuDrL2E","Spirit Cold","spotify:artist:1OVaGC0CDZaxjcPxclSNmp","Tall Heights","spotify:album:2PaNkZV2WVwOMoRWR7V9cS","Neptune","spotify:artist:1OVaGC0CDZaxjcPxclSNmp","Tall Heights","2016-08-19","https://i.scdn.co/image/ab67616d0000b273c0bb702fdc4ad2763934a060","1","2","222293","https://p.scdn.co/mp3-preview/6c325412544f280a01518701f7f6b012effe7462?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-03-10T15:05:35Z","boston folk,folk-pop,indie anthem-folk,indie folk,indiecoustica,new americana,stomp and holler","0.411","0.662","11","-6.158","1","0.032","0.211","0.0067","0.176","0.356","155.858","4","","Masterworks","P (P) 2016 At the Harm Farm Music, under exclusive license to Sony Music Entertainment"
"spotify:track:3nKCmdfFSB49NPGRsfD4wh","Siren Song","spotify:artist:7bsyET4aRFBJ9dOtGeHCX5","The Brother Brothers","spotify:album:2muIm4KF0yGt8T630su2Vq","Siren Song","spotify:artist:7bsyET4aRFBJ9dOtGeHCX5","The Brother Brothers","2019-02-22","https://i.scdn.co/image/ab67616d0000b273686888079441ba042091c5d0","1","1","183767","https://p.scdn.co/mp3-preview/d886c5a829001831bb9139a8ca2805fc9c77e6cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-03-10T15:05:35Z","indie folk,new americana","0.542","0.155","2","-12.924","0","0.0298","0.988","0.0155","0.108","0.247","78.088","4","","Compass Records Group","C 2019 Compass Records, P 2019 Compass Records"
"spotify:track:78xk8iamPxnraeoDComAta","The Only Thing I Fear","spotify:artist:244AFgFclA9c1IcjWOAqoV","Joshua Burnside","spotify:album:03Tm3d6OTCejpmEfeVmpea","The Only Thing I Fear","spotify:artist:244AFgFclA9c1IcjWOAqoV","Joshua Burnside","2020-05-22","https://i.scdn.co/image/ab67616d0000b2738eaeb7065c2b59f93d256b55","1","1","210206","","false","0","spotify:user:","2022-03-10T15:05:35Z","indie folk,irish singer-songwriter,new americana","0.434","0.0406","2","-16.836","1","0.036","0.979","0.0000154","0.113","0.229","76.204","4","","Attic Thing Records","C (C) 2020 Joshua Burnside Recordings, P (P) 2020 Joshua Burnside"
"spotify:track:3nnXAqJVpdiwYKAXFBpnlG","Foreign Hands","spotify:artist:56NSAhpJRoeaGi5uyUdYlI","George Ogilvie","spotify:album:5PAnvxRPA6ewcH22vxjfxe","Foreign Hands","spotify:artist:56NSAhpJRoeaGi5uyUdYlI","George Ogilvie","2017-02-17","https://i.scdn.co/image/ab67616d0000b2731423d4089fbcf4b1b832f758","1","1","258651","","false","0","spotify:user:","2022-03-10T15:05:35Z","british singer-songwriter,chamber pop,indie anthem-folk,indie folk","0.684","0.543","3","-5.579","0","0.0281","0.365","0.00000207","0.113","0.361","140.996","4","","Platoon","C 2017 George Ogilvie, P 2017 George Ogilvie"
"spotify:track:1GIBQJItFW5tFPrilr6M6o","Hollow (Acoustic)","spotify:artist:6DewGkgNz0j4pO3T2ZMUHS","Belle Mt.","spotify:album:1o5nl7CllRMd5Zx4kwlxWR","Hollow (Acoustic)","spotify:artist:6DewGkgNz0j4pO3T2ZMUHS","Belle Mt.","2017-11-24","https://i.scdn.co/image/ab67616d0000b273fc0e4dbf1977fbf94df613fd","1","1","236618","","false","0","spotify:user:","2022-03-10T15:05:35Z","","0.499","0.229","11","-9.642","1","0.0361","0.822","0.00000459","0.0914","0.239","178.461","3","","LV Music / Tone Tree Music","C 2017 LV Music / Tone Tree Music, P 2017 LV Music / Tone Tree Music"
"spotify:track:1TVd8FHpeg1Afa92kaO0kR","Petals","spotify:artist:0qzzGu8qpbXYpzgV52wOFT","Bibio","spotify:album:47riSLCeFOffFRi9BZ2eig","A Mineral Love","spotify:artist:0qzzGu8qpbXYpzgV52wOFT","Bibio","2016-04-01","https://i.scdn.co/image/ab67616d0000b2733f86b615191ff3e3cea6871f","1","1","152333","https://p.scdn.co/mp3-preview/5e1ff5772c07c211284b82c5912ad7131d6b77fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-03-10T15:05:35Z","ambient folk,chillwave,downtempo,electronica,folktronica,indie soul","0.359","0.286","9","-10.172","0","0.0338","0.908","0.0036","0.109","0.229","152.205","4","","Warp Records","C 2016 Warp Records Limited, P 2016 Warp Records Limited"
"spotify:track:1NCAKlp1bFHYbSSDQxfbJ1","Even The Darkness Has Arms","spotify:artist:4OyRutd80DZC22C4pl63l7","The Barr Brothers","spotify:album:3heNYqE1CUM8WlJGm6UPEj","Sleeping Operator","spotify:artist:4OyRutd80DZC22C4pl63l7","The Barr Brothers","2014-10-07","https://i.scdn.co/image/ab67616d0000b2730c510fe2caa9838513b7f02e","1","4","230520","","false","0","spotify:user:","2022-03-10T15:05:35Z","canadian americana,canadian indie,chamber pop,deep new americana,indie folk,new americana,stomp and holler","0.513","0.662","11","-12.787","1","0.0435","0.813","0.18","0.288","0.734","101.275","4","","SECRET CITY RECORDS (CTY)","C © 2014 Secret City Records, Inc., P ℗ 2014 Secret City Records, Inc."
"spotify:track:6YEuH4oOA1T7zhfM57Y4dw","I'm Around (feat. Ariel Posen)","spotify:artist:7kZBQcHbD4IKKEJIMnrRWC, spotify:artist:2eiy8nxhJQnnBYMMXR6u5y","The Ballroom Thieves, Ariel Posen","spotify:album:1VbqbeqMBeHFdBQHRQhoae","I'm Around (feat. Ariel Posen)","spotify:artist:7kZBQcHbD4IKKEJIMnrRWC","The Ballroom Thieves","2021-09-03","https://i.scdn.co/image/ab67616d0000b2736589190ec464d4911bd9d4af","1","1","271854","https://p.scdn.co/mp3-preview/86d2acf38eb660efe8045a9c76d55afb439964be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-10T15:05:35Z","boston folk,deep new americana,folk-pop,indie folk,indiecoustica,new americana,new england americana,stomp and holler,manitoba indie","0.437","0.198","0","-8.148","1","0.0308","0.777","0.0168","0.107","0.141","100.466","4","","Nettwerk Records","C © 2021 The Ballroom Thieves under exclusive license to Nettwerk Music Group Inc., P ℗ 2021 The Ballroom Thieves under exclusive license to Nettwerk Music Group Inc."
"spotify:track:1obqA76qNSGEnN4kTafsQw","Going Where the Lonely Go","spotify:artist:1OwarW4LEHnoep20ixRA0y, spotify:artist:5J6L7N6B4nI1M5cwa29mQG","Robert Plant, Alison Krauss","spotify:album:48wFAtpgBV5rUTTDrNKCoN","Raise The Roof (Deluxe Edition)","spotify:artist:1OwarW4LEHnoep20ixRA0y, spotify:artist:5J6L7N6B4nI1M5cwa29mQG","Robert Plant, Alison Krauss","2021-11-19","https://i.scdn.co/image/ab67616d0000b2730bc596f2ce1baf3b8e93dd0d","1","11","250246","https://p.scdn.co/mp3-preview/508148de5b401446e57f745b1cb331b6ba710cc4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-10T15:05:35Z","album rock,art rock,blues rock,classic rock,hard rock,mellow gold,rock,roots rock,symphonic rock,uk americana,bluegrass,folk,folk rock,lilith,mellow gold,progressive bluegrass","0.503","0.205","8","-12.088","1","0.0251","0.739","0.0467","0.101","0.203","60.391","4","","Warner Music UK","C Under Exclusive Licence to Warner Music UK Limited, © 2021 Hokker, Inc and Trolcharm Limited, P Under Exclusive Licence to Warner Music UK Limited, ℗ 2021 Hokker, Inc and Trolcharm Limited"
"spotify:track:7s9f9Sv3wM6hRdDOskGtBb","Song In My Head - Reimagined","spotify:artist:3h9TfIgwhovQELlP2jj4xL","Madison Cunningham","spotify:album:04AJf0tKs9T91C72RKb91O","Song In My Head (Reimagined)","spotify:artist:3h9TfIgwhovQELlP2jj4xL","Madison Cunningham","2021-10-01","https://i.scdn.co/image/ab67616d0000b273e2125a33eca0b51dddac2a8e","1","1","271421","https://p.scdn.co/mp3-preview/ee6e5088495f7ecba722de77c711e7558f6efadd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-10T15:05:35Z","indie folk,pop folk","0.561","0.155","2","-13.587","1","0.0314","0.96","0.0000103","0.128","0.207","104.028","4","","Verve Forecast","C © 2021 UMG Recordings, Inc., P A Verve Forecast release; ℗ 2021 UMG Recordings, Inc."
"spotify:track:4iIoVlUgVqWmnJ85HoOD7J","Blind Missiles","spotify:artist:3Lw97gGh8bp1MftsYmwJHG","Luke Sital-Singh","spotify:album:3ia3GpJPPwJPx1mvu1JCaR","Blind Missiles","spotify:artist:3Lw97gGh8bp1MftsYmwJHG","Luke Sital-Singh","2021-12-03","https://i.scdn.co/image/ab67616d0000b2738e9466be9b0778ebac4bbc69","1","1","201746","https://p.scdn.co/mp3-preview/432ea10bbfe508a99003130a77a02a7fd839d27d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-03-10T15:05:35Z","british singer-songwriter,chamber pop,indie folk","0.777","0.263","0","-12.624","1","0.0467","0.823","0.000448","0.0729","0.267","110.899","4","","Nettwerk Music Group","C 2021 Luke Sital-Singh under exclusive license to Nettwerk Music Group Inc., P 2021 Luke Sital-Singh under exclusive license to Nettwerk Music Group Inc."
"spotify:track:58h15p2z6LMURhFn3G18a4","Change It All","spotify:artist:5Ld19xtpAR80G2boTcHaVx","Harrison Storm","spotify:album:1dEqHzlsanDYiakbPgnl7s","Change It All","spotify:artist:5Ld19xtpAR80G2boTcHaVx","Harrison Storm","2017-06-02","https://i.scdn.co/image/ab67616d0000b2736f2d94a29288aa2f8b2ebd39","1","1","247413","","false","0","spotify:user:","2022-03-10T15:05:35Z","indie anthem-folk,indie folk","0.445","0.304","10","-12.504","1","0.0441","0.631","0.00519","0.118","0.24","120.631","4","","Nettwerk Records","C 2017 Harrison Storm under exclusive license to Nettwerk Music Group Inc., P 2017 Harrison Storm under exclusive license to Nettwerk Music Group Inc."
"spotify:track:1sIAk1Hpj5YsMyYYtTsdal","Amsterdam","spotify:artist:59sBwR0jPSTrbMtuTkRPN5","Wild Rivers","spotify:album:6Ju9oTtTNypA2En3jEoXWP","Amsterdam","spotify:artist:59sBwR0jPSTrbMtuTkRPN5","Wild Rivers","2021-06-18","https://i.scdn.co/image/ab67616d0000b273afe1533b1e8e7a2c0735ba16","1","1","213920","","false","50","spotify:user:","2022-03-10T15:05:35Z","folk-pop,indie folk,indiecoustica,new americana,stomp and holler","0.637","0.484","1","-9.426","1","0.0284","0.213","0.000102","0.0904","0.59","140.088","4","","Nettwerk Records","C © 2021 Wild Rivers Ltd. under exclusive license to Nettwerk Music Group Inc., P ℗ 2021 Wild Rivers Ltd. under exclusive license to Nettwerk Music Group Inc."
"spotify:track:6itWAD2WxmAVQgWuk85yXx","Stay With Me - Live From Spotify Berlin","spotify:artist:4tvKz56Tr39bkhcQUTO0Xr","Angus & Julia Stone","spotify:album:5ota1DtixKfUcrsiazzgcK","Spotify Sessions","spotify:artist:4tvKz56Tr39bkhcQUTO0Xr","Angus & Julia Stone","2015-01-13","https://i.scdn.co/image/ab67616d0000b273ec64dfe93443c50a21dd6299","1","1","174373","https://p.scdn.co/mp3-preview/49c290dcedeb1c4ed0c952fcf652ed851e6366b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-10T15:05:35Z","australian indie folk,indie folk","0.614","0.106","0","-22.097","1","0.0413","0.838","0.0509","0.708","0.169","75.89","4","","Vertigo Berlin","C © 2015 Angus and Julia Stone Pty Limited, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH, P ℗ 2015 Angus and Julia Stone Pty Limited, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH"
"spotify:track:7ceIJcA4Scip0WlJwwUnTS","Sugar in the Creek","spotify:artist:6O8lpJl2nITlA3dJfT95pM","Bendigo Fletcher","spotify:album:27apDe4nr7zwbz0ORbgrp1","Sugar in the Creek","spotify:artist:6O8lpJl2nITlA3dJfT95pM","Bendigo Fletcher","2021-05-13","https://i.scdn.co/image/ab67616d0000b273b33842b35f19d5f8e459de08","1","1","251746","https://p.scdn.co/mp3-preview/77094761df75584a34f9d266b9a26186a32eb1fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-03-10T15:05:35Z","deep new americana,roots americana","0.317","0.696","11","-7.844","1","0.0512","0.607","0.00086","0.108","0.68","144.95","4","","Elektra (NEK)","C © 2021 Elektra Records LLC, P ℗ 2021 Elektra Records LLC"
"spotify:track:5dXkJaRsnCtg7qKU5lgZzg","Heroes / Dying","spotify:artist:2RzQznPCFWvnq3wBh0zzD2","Charli Adams","spotify:album:0KtWvkv5MHPbHfxbcUK43V","Superheroes","spotify:artist:2RzQznPCFWvnq3wBh0zzD2","Charli Adams","2020-05-08","https://i.scdn.co/image/ab67616d0000b273fb9ddef5fcaec9cb107e8a27","1","1","230520","https://p.scdn.co/mp3-preview/3ee50f9ac53623b9511f39e70e202f0f02368814?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","2022-03-10T15:05:35Z","indie pop,nashville singer-songwriter","0.69","0.23","4","-8.933","1","0.0358","0.926","0.00000135","0.0911","0.366","119.764","4","","Ultra Records","C 2020 Color Study / Ultra Records, LLC, P 2020 Color Study / Ultra Records, LLC"
"spotify:track:0szmjOw9XbtbQYWz0GvXSp","Horse to Water","spotify:artist:1OVaGC0CDZaxjcPxclSNmp","Tall Heights","spotify:album:2PaNkZV2WVwOMoRWR7V9cS","Neptune","spotify:artist:1OVaGC0CDZaxjcPxclSNmp","Tall Heights","2016-08-19","https://i.scdn.co/image/ab67616d0000b273c0bb702fdc4ad2763934a060","1","7","244960","https://p.scdn.co/mp3-preview/61d8e3f29a8d63644bc04ac6482b952b6220e230?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-03-10T15:05:35Z","boston folk,folk-pop,indie anthem-folk,indie folk,indiecoustica,new americana,stomp and holler","0.519","0.622","6","-9.135","0","0.0319","0.343","0.0699","0.497","0.514","97.004","4","","Masterworks","P (P) 2016 At the Harm Farm Music, under exclusive license to Sony Music Entertainment"
"spotify:track:3PUln07oXes6xzvFFBnPO1","New Star","spotify:artist:675tsBPpaZtqyiBwEf3ZEP","Watchhouse","spotify:album:3zRIyC1QFzYOxRuuocyOt3","New Star","spotify:artist:675tsBPpaZtqyiBwEf3ZEP","Watchhouse","2021-05-20","https://i.scdn.co/image/ab67616d0000b2738af48cad4f7f95e9ad4bf229","1","1","185728","https://p.scdn.co/mp3-preview/545a771e14f9591e0a810c264526617cb6abdbc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-03-10T15:05:35Z","deep new americana,folk,new americana,north carolina roots,progressive bluegrass,stomp and holler","0.683","0.488","2","-8.733","1","0.0266","0.605","0.0554","0.13","0.424","113.387","4","","Tiptoe Tiger Music","C (C) 2021 Tiptoe Tiger Music marketed and distributed by Thirty Tigers, P (P) 2021 Tiptoe Tiger Music marketed and distributed by Thirty Tigers"
"spotify:track:2vOWeduJdE3pDR3c8uCE7Z","Drugstore Houses","spotify:artist:4S3VOqqGguEZu3vbJMig4t","Garrett Kato","spotify:album:1tCGIJAUNK3k6JVRL62UO6","Drugstore Houses","spotify:artist:4S3VOqqGguEZu3vbJMig4t","Garrett Kato","2022-02-18","https://i.scdn.co/image/ab67616d0000b273dd168836e091f44dc1ae8e32","1","1","182253","https://p.scdn.co/mp3-preview/174bbe88c7361357a33f7195644d93456e515113?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-10T15:05:35Z","indie anthem-folk,indie folk","0.66","0.302","2","-12.908","0","0.0302","0.78","0.0000379","0.114","0.289","128.059","4","","Nettwerk Music Group","C 2022 Garrett Kato under exclusive license to Nettwerk Music Group Inc., P 2022 Garrett Kato under exclusive license to Nettwerk Music Group Inc."
"spotify:track:5MMZJtHOiH1RmQSSe3DJdg","Sleep On The Floor","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:2zbTrm2pIAErzFSopinkbN","Cleopatra","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2016-04-08","https://i.scdn.co/image/ab67616d0000b273cd34380a48c22de3d0e475de","1","1","211851","https://p.scdn.co/mp3-preview/663543e1a5602369eaf8cafa1b55eab6ac4ecc9a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","2022-03-10T15:05:35Z","folk-pop,pop,pop rock,stomp and holler","0.389","0.431","7","-8.061","1","0.0344","0.249","0","0.13","0.275","142.14","4","","Dualtone Music Group","C 2016 Dualtone Music Group, a division of MNRK Records, P 2016 Dualtone Music Group, a division of MNRK Records"
"spotify:track:75CnQWeQ1V4tFSnes66c8H","Old Gods","spotify:artist:3oyKiCGdvt3HRj3pCOLCfM","Emily Scott Robinson","spotify:album:5ZGhlw7RozA6DfbDeV68Bn","American Siren","spotify:artist:3oyKiCGdvt3HRj3pCOLCfM","Emily Scott Robinson","2021-10-29","https://i.scdn.co/image/ab67616d0000b27345b53efd694db717ee25092d","1","1","226466","https://p.scdn.co/mp3-preview/2904a26148ea45d0ba60d63267c5a4ba40c8e7ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-03-10T15:05:35Z","deep new americana,indie folk,new americana,roots americana,southern americana","0.452","0.205","1","-10.901","1","0.0524","0.899","0.000143","0.108","0.548","179.224","3","","Oh Boy Records","C (C) 2021 Oh Boy Records marketed and distributed by Thirty Tigers, P (P) 2021 Oh Boy Records marketed and distributed by Thirty Tigers"
"spotify:track:7FCYixd46BlSiO2memrsPo","Older Chests","spotify:artist:14r9dR01KeBLFfylVSKCZQ","Damien Rice","spotify:album:6aHBpqM0YAMfYxfTBjfmk1","O","spotify:artist:14r9dR01KeBLFfylVSKCZQ","Damien Rice","2003-06-03","https://i.scdn.co/image/ab67616d0000b2735699ca5a7af862fa5a522016","1","5","286400","https://p.scdn.co/mp3-preview/aa731b51e00c69011f80e3dcb310dc070cf74538?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-10T15:05:35Z","acoustic pop,irish rock,irish singer-songwriter,neo mellow,singer-songwriter","0.51","0.134","0","-15.982","1","0.0307","0.895","0.00692","0.0787","0.134","110.962","4","","Vector Records/Warner Records","C © 2003 Damien Rice, under exclusive license to Vector Recordings/Warner Records Inc. in the U.S. and Canada., P ℗ 2003 Damien Rice, under exclusive license to Vector Recordings/Warner Records Inc. in the U.S. and Canada."
"spotify:track:2xtgvbuwqBgjI89UmCHApY","Phoenix","spotify:artist:1f3ubTd6eyxuy30ddDJQQa","Aoife O'Donovan","spotify:album:2coGGOjBDPEts7MCgAxrsj","Phoenix","spotify:artist:1f3ubTd6eyxuy30ddDJQQa","Aoife O'Donovan","2021-09-14","https://i.scdn.co/image/ab67616d0000b273477207ec6bbfe9c5ebe790dc","1","1","210196","https://p.scdn.co/mp3-preview/6e80ea00afeafdb4805fd306108eab9d96067b1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-10T15:05:35Z","boston folk,folk,indie folk,new americana,progressive bluegrass","0.436","0.496","0","-13.45","1","0.0336","0.465","0.00341","0.0808","0.682","86.476","4","","Yep Roc Records","C 2021 Yep Roc Records, P 2021 Yep Roc Records"
"spotify:track:6ro2Oa7i6jfMMTETNla1Ha","Resolution","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","spotify:album:3Cf3lwnldvtL5s9iqJMoh5","Resolution","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","2020-03-04","https://i.scdn.co/image/ab67616d0000b273f3bc495972cd09489088b38a","1","1","218760","https://p.scdn.co/mp3-preview/25383035c99771d0566d212abf6080561dce15ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-03-10T15:05:35Z","folk-pop,irish pop,pop","0.553","0.146","0","-13.42","1","0.043","0.713","0","0.11","0.241","120.961","4","","BMG Rights Management (Australia) Pty Ltd.","C © 2020 Riggins Recording Limited, under exclusive license to Island Records, a division of Universal Music Operations Limited, and Interscope Records, a division of UMG Recordings, Inc., under exclusive license to BMG Rights Management (Australia) Pty Ltd, P ℗ 2020 Riggins Recording Limited, under exclusive license to Island Records, a division of Universal Music Operations Limited, and Interscope Records, a division of UMG Recordings, Inc., under exclusive license to BMG Rights Management (Australia) Pty Ltd"
"spotify:track:4pvb0WLRcMtbPGmtejJJ6y","exile (feat. Bon Iver)","spotify:artist:06HL4z0CvFAxyc27GXpf02, spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ","Taylor Swift, Bon Iver","spotify:album:2fenSS68JI1h4Fo296JfGr","folklore","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2020-07-24","https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc","1","4","285634","https://p.scdn.co/mp3-preview/b18c501a26b0df22304a662d9e36d1dcf9c046df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","2022-03-10T15:05:35Z","pop,eau claire indie,indie folk,melancholia","0.298","0.38","6","-8.426","1","0.0287","0.778","0.0000562","0.11","0.152","75.602","4","","Taylor Swift","C © 2020 Taylor Swift, P ℗ 2020 Taylor Swift"
"spotify:track:4gFakkHz0RjUrbf9Ufilb7","Into The Sun - EP Version","spotify:artist:6cSxzHrQgGc4I4Ck5Gewej","Sons Of The East","spotify:album:0qOy9NpS6fADbXb0ViXNtE","Already Gone","spotify:artist:6cSxzHrQgGc4I4Ck5Gewej","Sons Of The East","2015-11-06","https://i.scdn.co/image/ab67616d0000b2733fa6d99966946fa8ae906399","1","3","300499","https://p.scdn.co/mp3-preview/781bdd8328f7dd62a421704f7382c9eb3f09d60e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-03-10T15:05:35Z","australian indie folk,folk-pop,indie folk,stomp and holler","0.585","0.348","11","-10.268","1","0.0361","0.585","0.0000747","0.101","0.101","109.97","4","","Sons Of The East Music","C 2015 Sons Of The East Music, P 2015 Sons Of The East Music"
"spotify:track:7kqnoZSZUifYDyR5jzJN6v","Silver Lining - Recorded at Spotify Studios NYC","spotify:artist:69tiO1fG8VWduDl3ji2qhI","Mt. Joy","spotify:album:1MYx7vFrwhV4aTwFFmJFeQ","Spotify Singles","spotify:artist:69tiO1fG8VWduDl3ji2qhI","Mt. Joy","2018-07-18","https://i.scdn.co/image/ab67616d0000b273f361b162009bad99d85db417","1","1","209026","https://p.scdn.co/mp3-preview/03189341d85cd17149a0270fbb543a19f1e301d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-10T15:05:35Z","indie folk,modern rock,stomp and holler","0.488","0.31","0","-10.673","1","0.0308","0.834","0","0.166","0.338","138.893","4","","Dualtone Music Group, Inc.","C 2018 Dualtone Music Group, Inc., P 2018 Dualtone Music Group, Inc."
"spotify:track:0YPX6ztcWM4QTbR9tpnHNB","See the World","spotify:artist:0FC1LIeQXKib0jOwZqeIwT","Brett Dennen","spotify:album:4mWXndqtN0KU5ndYussdyK","See the World","spotify:artist:0FC1LIeQXKib0jOwZqeIwT","Brett Dennen","2021-04-23","https://i.scdn.co/image/ab67616d0000b273ffbcc428ccfe8d7d8b192b60","1","1","257893","https://p.scdn.co/mp3-preview/5b7735cdc2116d46277683bf24ddf9ce2063ef2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-03-10T15:05:35Z","acoustic pop,indie folk,neo mellow,new americana,pop rock,stomp and holler","0.616","0.638","7","-7.981","1","0.0334","0.0245","0.0000359","0.296","0.507","89.989","4","","Mick Music","C 2021 Mick Music, P 2021 Mick Music"
