"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4UuHWIkAWnN176A2rx7YFB","1985","spotify:artist:5ND0mGcL9SKSjWIjPd0xIb","Bowling For Soup","spotify:album:7JST4gPYSXFegyuk9nKFb0","A Hangover You Don't Deserve","spotify:artist:5ND0mGcL9SKSjWIjPd0xIb","Bowling For Soup","2004-09-11","https://i.scdn.co/image/ab67616d0000b273317148944ac33678369cb8f2","1","3","193000","https://p.scdn.co/mp3-preview/ea21b1ec7b2a43314c27b9d603d68f1039640a2e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2019-11-02T00:45:20Z","comic,pop punk,rock,texas pop punk","0.607","0.878","4","-4.422","1","0.0665","0.000246","0","0.337","0.853","119.955","4","","Jive","P (P) 2004 Zomba Recording LLC"
"spotify:track:0BRHnOFm6sjxN1i9LJrUDu","The Anthem","spotify:artist:5aYyPjAsLj7UzANzdupwnS","Good Charlotte","spotify:album:5CTygC3aONv7l0klY4k3hc","The Young and The Hopeless","spotify:artist:5aYyPjAsLj7UzANzdupwnS","Good Charlotte","2002-10-04","https://i.scdn.co/image/ab67616d0000b273a9bae94ddb20a71f573931c0","1","2","175093","https://p.scdn.co/mp3-preview/37bf3c2518b7d23df6df45e7d17a38dc313e8cae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2019-11-02T00:45:20Z","alternative metal,pop punk,rock","0.494","0.939","1","-3.127","1","0.126","0.00666","0","0.139","0.893","177.751","4","","Epic/Daylight","P (P) 2002 Epic Records, a division of Sony Music Entertainment"
"spotify:track:1FMm3wG5WOhi7js35KR7Ea","You're Gonna Go Far, Kid","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:3LhnJMmYkizRwyHdw8y0Qr","Rise And Fall, Rage And Grace","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","2008-06-13","https://i.scdn.co/image/ab67616d0000b2735adab0bc738cbdcf203d7183","1","3","177826","","true","0","spotify:user:","2019-11-02T00:45:20Z","alternative metal,permanent wave,punk,rock,skate punk,socal pop punk","0.55","0.918","9","-3.159","0","0.0682","0.00466","0","0.206","0.563","126.083","4","","Columbia","P 2008 SONY BMG MUSIC ENTERTAINMENT"
"spotify:track:3C0f4W0lQSgMARICJF3KLh","The Rock Show","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","spotify:album:0yDQmd4GRGo2sEW6kdL3Gf","Take Off Your Pants And Jacket","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","2001-01-01","https://i.scdn.co/image/ab67616d0000b27357eb782e357138bafa80852b","1","6","171093","https://p.scdn.co/mp3-preview/16a927c586d629961b0a0ea7b3dae72cb594f7ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2019-11-02T00:45:20Z","pop punk,punk,rock,socal pop punk","0.531","0.96","9","-3.75","1","0.0565","0.000341","0","0.0602","0.854","96.532","4","","Geffen*","C © 2001 Geffen Records, P ℗ 2001 Geffen Records"
"spotify:track:4c7xQ7OsqL6W4RwEQmID7g","This Ain't A Scene, It's An Arms Race","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:2Fd3LbDN1VzQj1BDb8gk4j","Infinity On High","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2007-02-06","https://i.scdn.co/image/ab67616d0000b273f12c61574ec7c15d9b3d5c4b","1","3","212040","https://p.scdn.co/mp3-preview/1ac1296504060f79d43c79b117cc4945b488fc87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2019-11-02T00:45:20Z","emo,modern rock,rock","0.435","0.887","9","-4.07","1","0.0636","0.000747","0","0.0327","0.408","199.935","4","","Island Records","C © 2007 Island Records, a division of UMG Recordings, Inc., P ℗ 2007 UMG Recordings, Inc."
"spotify:track:38z6jaLE0F13dxv28n3wlq","Addicted","spotify:artist:2p4FqHnazRucYQHyDCdBrJ","Simple Plan","spotify:album:3rEl0zv6lbVZiB79uHAQ5y","No Pads, No Helmets...Just Balls","spotify:artist:2p4FqHnazRucYQHyDCdBrJ","Simple Plan","2002-03-19","https://i.scdn.co/image/ab67616d0000b273b7531c90a44e901a41242b69","1","7","232066","","false","0","spotify:user:","2019-11-02T00:45:20Z","canadian pop punk,canadian punk,canadian rock,pop punk","0.522","0.751","1","-5.46","1","0.0435","0.000491","0.00000222","0.158","0.605","139.51","3","","Lava","C 2002 Lava Records LLC for the United States and WEA International Inc. for the world outside of the Unitged States., P 2002 Lava Records LLC for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:27L8sESb3KR79asDUBu8nW","Stacy's Mom","spotify:artist:1pgtr4nhBQjp9oCUBPyYWh","Fountains Of Wayne","spotify:album:6TZp52tXShLQbq8yNMxqNT","Welcome Interstate Managers","spotify:artist:1pgtr4nhBQjp9oCUBPyYWh","Fountains Of Wayne","2003-01-01","https://i.scdn.co/image/ab67616d0000b273079e826265dffc3a8a26bac5","1","3","197986","https://p.scdn.co/mp3-preview/073dcab03ac9c4347e59d44d17318867ae45ca14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2019-11-02T00:45:20Z","alternative rock,pop rock,power pop","0.774","0.75","11","-4.927","0","0.0412","0.00207","0.0000178","0.0808","0.927","118.015","4","","S-Curve Records","C © 2003 S-Curve 2, P ℗ 2003 EMI Music North America"
"spotify:track:5BmagRD7Thki6O1zZwbxBy","The Boys of Summer","spotify:artist:3LC8PXXgk7YtAIobtjSdNi","The Ataris","spotify:album:6prPsuR3shSCqcxPB84dkg","So Long, Astoria","spotify:artist:3LC8PXXgk7YtAIobtjSdNi","The Ataris","2003-03-04","https://i.scdn.co/image/ab67616d0000b2730182816d9fe797a551832bf2","1","10","258000","https://p.scdn.co/mp3-preview/db2d984c998dfd75506f74dff01355c38376aa29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2019-11-02T00:45:20Z","emo,pop punk,punk,screamo,skate punk","0.251","0.954","6","-2.879","1","0.0691","0.000674","0.000132","0.0975","0.264","191.059","4","","Columbia","P (P) 2001, 2002, 2003 Sony Music Entertainment Inc."
"spotify:track:3u7EIgAlwNQtxkM4bOA7uI","In Too Deep","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","spotify:album:6iPCb85GDSrbgpkAJSHMPw","All Killer No Filler","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","2001-04-24","https://i.scdn.co/image/ab67616d0000b2736e4b0b0004cf4a8467cf589f","1","7","206999","https://p.scdn.co/mp3-preview/2955e57a585824e2d1c926fb4e13a6c47468feaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2019-11-02T00:45:20Z","alternative metal,canadian pop punk,canadian punk,nu metal,pop punk,punk,rock","0.509","0.812","9","-5.936","1","0.0796","0.00084","0","0.062","0.649","116.078","4","","Aquarius Records","C 2001 Aquarius Records, P 2001 Aquarius Records"
"spotify:track:2g2a5kDeZexbUTD8abcvm6","Lifestyles of the Rich & Famous","spotify:artist:5aYyPjAsLj7UzANzdupwnS","Good Charlotte","spotify:album:5CTygC3aONv7l0klY4k3hc","The Young and The Hopeless","spotify:artist:5aYyPjAsLj7UzANzdupwnS","Good Charlotte","2002-10-04","https://i.scdn.co/image/ab67616d0000b273a9bae94ddb20a71f573931c0","1","3","190173","https://p.scdn.co/mp3-preview/9f56543a9d7a5b690cd2bb6a7336c66d9130c728?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","2019-11-02T00:45:20Z","alternative metal,pop punk,rock","0.62","0.93","1","-3.685","1","0.0374","0.00043","0","0.0686","0.609","106.22","4","","Epic/Daylight","P (P) 2002 Epic Records, a division of Sony Music Entertainment"
"spotify:track:1Dr1fXbc2IxaK1Mu8P8Khz","When I Come Around","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","10","178000","https://p.scdn.co/mp3-preview/d31a72f5f5a6fee7c92a32bed95ee4e13ce16dde?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2019-11-02T00:45:20Z","permanent wave,punk","0.531","0.909","11","-4.236","1","0.034","0.0175","0","0.231","0.814","97.546","4","","Reprise","C © 1994 Reprise Records for the U.S. and WEA International Inc. for the world outside of the U.S., P ℗ 1994 Reprise Records for the U.S. and WEA International Inc. for the world outside of the U.S."
"spotify:track:4sQJXbtxwoKHG7PwMRJ0Ig","The Kids Aren't Alright","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:7rgq4mAjZOPGVJCRF56FU4","Americana","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","1998-11-17","https://i.scdn.co/image/ab67616d0000b2730fdb7379076fe5c08ac55c38","1","5","179600","","false","7","spotify:user:","2019-11-02T00:45:20Z","alternative metal,permanent wave,punk,rock,skate punk,socal pop punk","0.52","0.945","1","-4.197","1","0.0335","0.00599","0.0000497","0.0495","0.807","99.603","4","","Columbia","P (P) 1998 Sony Music Entertainment Inc."
"spotify:track:4rLKjYqJjLU0Odg52kGL2O","Still Waiting","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","spotify:album:7yhuYfoxQIer3OcxPLfebA","Does This Look Infected?","spotify:artist:0qT79UgT5tY4yudH9VfsdT","Sum 41","2002-11-26","https://i.scdn.co/image/ab67616d0000b2731a486e3d9949ba27bb659f62","1","4","158733","https://p.scdn.co/mp3-preview/8f2417e3adcc1bef9027ab9c59492f47be67cc71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2019-11-02T00:45:20Z","alternative metal,canadian pop punk,canadian punk,nu metal,pop punk,punk,rock","0.42","0.952","7","-4.93","1","0.257","0.00115","0.0000572","0.294","0.511","191.977","4","","Aquarius Records","C 2002 Aquarius Records, P 2002 Aquarius Records"
"spotify:track:45zvStEMsXp8z45OQRhWFJ","American Idiot","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:5Qhn2FpGWmTjCuntF09j7g","American Idiot (Deluxe)","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","2004-09-21","https://i.scdn.co/image/ab67616d0000b2731d13a9948aab982fabdf5209","1","1","174320","https://p.scdn.co/mp3-preview/7c554adb94dfa1927a54cffed3fc4a2dfafeb10f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:","2019-11-02T00:45:20Z","permanent wave,punk","0.381","0.984","1","-2.42","1","0.0638","0.0000253","0.0000691","0.27","0.81","186.081","4","","Reprise","C 2005 © 2004 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P 2005 ℗ 2004 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:6L89mwZXSOwYl76YXfX13s","Basket Case","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:4uG8q3GPuWHQlRbswMIRS6","Dookie","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1994-02-01","https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d","1","7","181533","https://p.scdn.co/mp3-preview/a66864fcfd8923c6084fc2000e3086e4e1e0a657?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","2019-11-02T00:45:20Z","permanent wave,punk","0.442","0.943","3","-3.205","1","0.0602","0.00293","0.00000871","0.091","0.781","85.064","4","","Reprise","C © 1994 Reprise Records for the U.S. and WEA International Inc. for the world outside of the U.S., P ℗ 1994 Reprise Records for the U.S. and WEA International Inc. for the world outside of the U.S."
"spotify:track:0sNKiz82ATCvT3f3XVVUUj","Why Don't You Get A Job","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:2RNTBrSO8U8XjjEj9RVvZ5","Americana","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","1998-11-16","https://i.scdn.co/image/ab67616d0000b273cbd2ee7dff77bfb2b5f0af52","1","11","172466","https://p.scdn.co/mp3-preview/1d597bd884288ccc964ab6da0956f97b4f6325b6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:","2019-11-02T00:45:20Z","alternative metal,permanent wave,punk,rock,skate punk,socal pop punk","0.766","0.882","5","-4.478","1","0.0719","0.0674","0.0000023","0.281","0.544","107.932","4","","Round Hill Music (Offspring)","C © 1998 Round Hill Records, Manufactured and distributed by Universal Music Enterprises, a division of UMG Recordings, Inc., P ℗ 1998 Round Hill Records, Manufactured and distributed by Universal Music Enterprises, a division of UMG Recordings, Inc."
