"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2dfHh7ECGxfNqZTQno09Vk","Hearts Don't Break Around Here","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:3T4tUhGYeRNVUGevb0wThu","÷ (Deluxe)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2017-03-03","https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96","1","9","248413","https://p.scdn.co/mp3-preview/b24db7d4d944f7585f82a7be8f113d25882c4e4d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2022-02-14T19:06:03Z","pop,uk pop","0.604","0.366","7","-7.881","1","0.0267","0.719","0","0.162","0.181","105.177","3","","Atlantic Records UK","C © 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company., P ℗ 2017 Asylum Records UK, a division of Atlantic Records UK, a Warner Music Group company."
"spotify:track:66gYCVuAKeIlVgTbAmAbWq","Love Is Blind","spotify:artist:0z9hynUsIjf0ddI4uHqPWX","Dustin Tebbutt","spotify:album:7ajyVPfdzn9WgosdGUnWHw","Love Is Blind","spotify:artist:0z9hynUsIjf0ddI4uHqPWX","Dustin Tebbutt","2018-06-15","https://i.scdn.co/image/ab67616d0000b2739d8334bca9bd8dfff19ab05e","1","1","233071","https://p.scdn.co/mp3-preview/700b7b82888720ad60893e86bec38a25e1f4262c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2022-02-14T19:06:03Z","australian indie,indie anthem-folk,indie folk","0.571","0.477","2","-12.319","1","0.0392","0.6","0.391","0.111","0.466","77.954","4","","Universal Music Australia Pty. Ltd.","C © 2018 Narvik Records, under exclusive license to Eleven: A Music Company Pty Ltd. Distributed in Australia by Universal Music Australia Pty Ltd under exclusive license., P ℗ 2018 Narvik Records, under exclusive license to Eleven: A Music Company Pty Ltd."
"spotify:track:4i7kl1EAd9zgYsJ2wcCD0M","Breathe Again - Acoustic","spotify:artist:5Ld19xtpAR80G2boTcHaVx","Harrison Storm","spotify:album:22x38hY6zx2WhTpobtRVk1","Breathe Again (Acoustic)","spotify:artist:5Ld19xtpAR80G2boTcHaVx","Harrison Storm","2020-07-24","https://i.scdn.co/image/ab67616d0000b273f8bbc06100ae45afa496a343","1","1","198381","https://p.scdn.co/mp3-preview/035c2987c4df14a89a05f6c9d55807b45d63575f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-02-14T19:06:03Z","indie anthem-folk,indie folk","0.651","0.433","10","-7.826","0","0.0362","0.631","0","0.146","0.182","123.027","4","","Nettwerk Records","C © 2020 Harrison Storm under exclusive license to Nettwerk Music Group Inc., P ℗ 2020 Harrison Storm under exclusive license to Nettwerk Music Group Inc."
"spotify:track:7pT3faDXSC5tNAlIKmtrYf","Follow My Voice","spotify:artist:10duXbKJkvdGK5RgktEnxV","Julie Byrne","spotify:album:4D0slaYPm4oiwFRlv10rJz","Not Even Happiness","spotify:artist:10duXbKJkvdGK5RgktEnxV","Julie Byrne","2017-01-27","https://i.scdn.co/image/ab67616d0000b273f97718a7713ebea757b25230","1","1","242387","https://p.scdn.co/mp3-preview/0c1a394229c5ed9a692531645a3395c89fd5dd1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2022-02-14T19:06:03Z","ambient folk,indie folk","0.408","0.0811","2","-14.655","1","0.0402","0.959","0.0000438","0.133","0.177","111.263","5","","Ba Da Bing!","C (C) 2017 Ba Da Bing!"
"spotify:track:6XkChVvxj0Cakfae17NaK3","How We Used to Love","spotify:artist:0vWslArrZa7drINEUobJZl","Siv Jakobsen","spotify:album:3dmPz4j1JhjGi9NXlbrK6S","The Lingering","spotify:artist:0vWslArrZa7drINEUobJZl","Siv Jakobsen","2015-05-26","https://i.scdn.co/image/ab67616d0000b2730c7448adb0c345d2a179c5e3","1","2","183877","https://p.scdn.co/mp3-preview/8cf1ed975a1663415131c05dc5100e4d286c7bf4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-02-14T19:06:03Z","chamber pop,indie folk","0.427","0.0842","8","-15.781","0","0.0319","0.844","0.246","0.106","0.161","98.733","4","","The Nordic Mellow","C © 2015 The Nordic Mellow, P ℗ 2015 Siv Jakobsen"
"spotify:track:3PgZ3mM7KT9YubwfrYqb7H","My Lover","spotify:artist:2sNHl4oXsU0DVTy9u1otGt","Birdtalker","spotify:album:1XNcrrRz2cCXzYXLfuK3TQ","My Lover","spotify:artist:2sNHl4oXsU0DVTy9u1otGt","Birdtalker","2016-12-02","https://i.scdn.co/image/ab67616d0000b27327ad4d2d0a51b906ede2c338","1","1","269595","https://p.scdn.co/mp3-preview/5e20867bbdec3c457767954ccee8187b458beccd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-02-14T19:06:03Z","deep new americana,folk-pop,indie folk,indiecoustica,new americana,stomp and holler","0.328","0.185","0","-12.1","1","0.0365","0.83","0.000073","0.117","0.0923","71.454","4","","Birdtalker Music / Tone Tree Music","C 2016 Birdtalker Music / Tone Tree Music, P 2016 Birdtalker Music / Tone Tree Music"
"spotify:track:4nSsAi4HpOlPfvoQYwQNPR","What is Love","spotify:artist:2iul6etLF5hjjpxo43rzz7, spotify:artist:60rNO7ymhlxcYxrdkDYq1k","Lera Lynn, Dylan LeBlanc","spotify:album:1ZwduEDO1HlDHhydPynT0H","What is Love","spotify:artist:2iul6etLF5hjjpxo43rzz7","Lera Lynn","2018-05-25","https://i.scdn.co/image/ab67616d0000b2733c26d4c291c716588046b116","1","1","194666","","false","0","spotify:user:","2022-02-14T19:06:03Z","alternative country,new americana,deep new americana,modern folk rock,new americana,stomp and holler","0.571","0.321","4","-11.683","0","0.0261","0.683","0.000253","0.0959","0.342","76.807","4","","Single Lock (Red)","C (C) 2018 Single Lock Records, P (P) 2018 Single Lock Records"
"spotify:track:1vwOeYWmCTeUibbinWC526","Wild Blue Wind","spotify:artist:167VlZ0C0ewQbgKexRFcs6","Erin Rae","spotify:album:5jceTteYUGQP4sFOGKqzKK","Wild Blue Wind","spotify:artist:167VlZ0C0ewQbgKexRFcs6","Erin Rae","2017-06-23","https://i.scdn.co/image/ab67616d0000b273ecce19d38ab9c6b862f5ebe7","1","1","208573","","false","0","spotify:user:","2022-02-14T19:06:03Z","alternative country,deep new americana,indie folk,nashville americana,new americana","0.626","0.36","1","-9.802","1","0.0301","0.463","0.0000344","0.0919","0.236","121.114","4","","The Refuge Foundation for the Arts","C 2017 The Refuge Foundation for the Arts, P 2017 The Refuge Foundation for the Arts"
"spotify:track:34fJIXIKjz8tbUwzRiD4lj","Wind & Anchor","spotify:artist:2JMtxA2S9SNUlqBlkDtXm6","The National Parks","spotify:album:7c7WXAvGLEnfritd5ir09k","Young","spotify:artist:2JMtxA2S9SNUlqBlkDtXm6","The National Parks","2013-09-03","https://i.scdn.co/image/ab67616d0000b273b795782db23df73421113d08","1","11","188493","https://p.scdn.co/mp3-preview/d44f7085168a095f9e86ac9ab938e1261c620d38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,folk-pop,indie folk,indiecoustica,pop rock,stomp and holler,utah indie","0.44","0.324","6","-9.468","1","0.0307","0.777","0.00000141","0.0621","0.328","79.382","4","","The National Parks","C 2013 The National Parks, P 2013 The National Parks"
"spotify:track:6E7MY8plyVrd0RWUDl63Kn","Does Anybody Know","spotify:artist:7D8LuVnlyu91ndcPe70j7S","Jade Bird","spotify:album:34RIeuzZA8ySXCbsEd62jG","Jade Bird","spotify:artist:7D8LuVnlyu91ndcPe70j7S","Jade Bird","2019-04-19","https://i.scdn.co/image/ab67616d0000b273afd822e34256c819b3848ae0","1","6","207936","https://p.scdn.co/mp3-preview/25fd5c0f8689b58da9373d37fe228594acaae2b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-02-14T19:06:03Z","folk-pop,indie folk,indie pop,new americana,uk americana","0.778","0.145","10","-11.95","0","0.0503","0.892","0.0000044","0.126","0.24","109.071","4","","Glassnote Music LLC","C 2019 Glassnote Music LLC, distributed by AWAL, P 2019 Glassnote Music LLC, distributed by AWAL"
"spotify:track:0zP8BJOamm7Q9aNMwCby55","Skinny Love","spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ","Bon Iver","spotify:album:3JKLAR3XV8VIFIHagNAR3Y","For Emma, Forever Ago","spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ","Bon Iver","2007-07-08","https://i.scdn.co/image/ab67616d0000b2734bdf5bd133774e8d9ec026d8","1","3","238520","","false","0","spotify:user:","2022-02-14T19:06:03Z","eau claire indie,indie folk,melancholia","0.565","0.257","0","-14.04","1","0.0579","0.843","0.00000303","0.109","0.111","76.493","4","","Jagjaguwar","C 2008 Jagjaguwar, P 2008 Jagjaguwar"
"spotify:track:2gUSIsapdX6jEJ0DvjqTt2","Naked As We Came","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","spotify:album:20OPxsW0aYB6InxDImJRdt","Our Endless Numbered Days","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","2004-03-23","https://i.scdn.co/image/ab67616d0000b2734169327dcda169b6c0daed3b","1","2","152626","","false","0","spotify:user:","2022-02-14T19:06:03Z","chamber pop,indie folk,stomp and holler","0.367","0.208","4","-16.734","1","0.0363","0.629","0.0584","0.106","0.663","172.358","4","","Sub Pop","C Sub Pop Records, P Sub Pop Records"
"spotify:track:4WzQEkUYTBzo0DRnJfYPls","We'll Make It Through","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","spotify:album:4yzBq7tSsGjnQS0GPmbWcE","MONOVISION","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","2020-06-26","https://i.scdn.co/image/ab67616d0000b27310f419a98184837fd4318f02","1","5","361013","https://p.scdn.co/mp3-preview/8c35ba4be31e2008d87e2fe77aced687a77a2818?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,indie folk,neo mellow,pop rock,stomp and holler","0.502","0.309","5","-12.12","1","0.0308","0.575","0.000894","0.0953","0.273","119.236","4","","RCA Records Label","P (P) 2020 Stone Dwarf LLC, under license to RCA Records"
"spotify:track:3UJGIYmjkklzLI8CjcHdZ9","Winded","spotify:artist:4qKpLkR911SUlnd4HAtF79","Nathaniel Rateliff","spotify:album:6YDeLHRPIlErkmm6sEoUPB","Closer","spotify:artist:4qKpLkR911SUlnd4HAtF79","Nathaniel Rateliff","2015-01-26","https://i.scdn.co/image/ab67616d0000b2737311657c99857b14cb07ea2d","1","6","181016","","false","0","spotify:user:","2022-02-14T19:06:03Z","deep new americana,indie folk,new americana,stomp and holler","0.556","0.0392","4","-19.055","1","0.0505","0.931","0.00677","0.106","0.0848","125.339","3","","Mod y Vi Records","C 2015 Mod y Vi Records, P 2015 Mod y Vi Records"
"spotify:track:3Rev8ukx9v7fBDtq71QeCT","Wait for You","spotify:artist:5jbk18C7YXRcEZxUWPJCyT","Ocie Elliott","spotify:album:53ppopomnHhYNNftYvyImu","Wait for You","spotify:artist:5jbk18C7YXRcEZxUWPJCyT","Ocie Elliott","2021-07-16","https://i.scdn.co/image/ab67616d0000b273b6337732006663f5fd875c68","1","1","193936","","false","43","spotify:user:","2022-02-14T19:06:03Z","indie folk,stomp and holler,victoria bc indie","0.654","0.237","1","-11.855","1","0.0342","0.945","0.0405","0.11","0.206","136.013","4","","Nettwerk Records","C © 2021 Ocie Elliott under exclusive license to Nettwerk Music Group Inc., P ℗ 2021 Ocie Elliott under exclusive license to Nettwerk Music Group Inc."
"spotify:track:5GhWXAiU0dIROxSgWWTV3H","Evermore","spotify:artist:7IAFAOtc9kTYNTizhLSWM6","Hollow Coves","spotify:album:09hhAj7JwvlvjFcwsfx2v7","Evermore","spotify:artist:7IAFAOtc9kTYNTizhLSWM6","Hollow Coves","2020-06-19","https://i.scdn.co/image/ab67616d0000b2731cb13205eaf944e3f18c8fce","1","1","223846","","false","0","spotify:user:","2022-02-14T19:06:03Z","indie folk","0.409","0.482","8","-9.917","1","0.0269","0.592","0.00448","0.078","0.335","78.987","4","","Nettwerk Records","C © 2020 Hollow Coves Music under exclusive license to Nettwerk Music Group Inc., P ℗ 2020 Hollow Coves Music under exclusive license to Nettwerk Music Group Inc."
"spotify:track:0FFAFXY4GbaTHy4U5pxWT8","By Night","spotify:artist:3PkGkJmTotXKubtTksWboK","Puzzle Muteson","spotify:album:4yBVmYbEq5PXMa8MSJkUUq","Theatrics","spotify:artist:3PkGkJmTotXKubtTksWboK","Puzzle Muteson","2014-09-29","https://i.scdn.co/image/ab67616d0000b273833bd78a707cfbbbadebbc2b","1","7","218332","","false","0","spotify:user:","2022-02-14T19:06:03Z","isle of wight indie","0.481","0.261","11","-12.153","0","0.0292","0.973","0.00568","0.112","0.495","91.995","4","","Bedroom Community","C 2014 Bedroom Community, P 2014 Bedroom Community"
"spotify:track:1dNDxVM1HDpdKgon58QvtU","There's A Place","spotify:artist:0XHM5ZNJDU8e4CfbWMeSzC","Roo Panes","spotify:album:3zjU4Uu8DvEBpnsHbLDvyQ","Pacific","spotify:artist:0XHM5ZNJDU8e4CfbWMeSzC","Roo Panes","2020-05-22","https://i.scdn.co/image/ab67616d0000b27366299255a22f27774b9a8c79","1","5","368493","https://p.scdn.co/mp3-preview/f1d607ec0ac4de436d10ebfe2dfd379765629202?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-14T19:06:03Z","british singer-songwriter,indie folk,indiecoustica,new americana,stomp and holler","0.408","0.363","2","-13.949","1","0.0284","0.528","0.0538","0.0868","0.212","131.249","4","","Virgin Music UK LAS (S&D)","C © 2020 CRC Records, P ℗ 2020 CRC Records"
"spotify:track:4bdjQvuoDBAsxdUPmEIltt","Lonelily","spotify:artist:14r9dR01KeBLFfylVSKCZQ","Damien Rice","spotify:album:3nvaY45C0yn3jIZc2W4VoA","B-Sides","spotify:artist:14r9dR01KeBLFfylVSKCZQ","Damien Rice","2004-08-03","https://i.scdn.co/image/ab67616d0000b2737772fb9dd711586fee2946be","1","2","193880","https://p.scdn.co/mp3-preview/ee831c156adad199c2bbf93985643733c5187747?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,irish rock,irish singer-songwriter,neo mellow,singer-songwriter","0.298","0.503","0","-8.555","1","0.0437","0.348","0.000063","0.118","0.533","78.951","3","","Vector Records/Warner Records","C © 2004 Damien Rice, under exclusive license to Vector Recordings/Warner Records Inc. in the U.S. and Canada., P ℗ 2004 Damien Rice, under exclusive license to Vector Recordings/Warner Records Inc. in the U.S. and Canada."
"spotify:track:429EttO8gs0bDo2SQfUNSm","Georgia","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:5S9b8euumqMhQbMk0zzQdH","Dream Your Life Away (Special Edition)","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-09-09","https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03","1","8","230506","https://p.scdn.co/mp3-preview/56b0ed77bb0313edab50d2e62589fe7187de254a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","2022-02-14T19:06:03Z","folk-pop,modern rock,pop,pop rock","0.388","0.66","11","-7.372","1","0.0308","0.312","0.000307","0.0943","0.401","143.554","4","","Atlantic Records","C © 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand, P ℗ Tracks 4 & 6 2013, all other tracks 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States excluding Australia and New Zealand."
"spotify:track:3sQIESZGkkxYRn4NCq9B55","Both Hands","spotify:artist:0AiTwNtYX8m4uhfU7rJ8RD","Ani DiFranco","spotify:album:0G6JEkNgzfTlve4XAiRlCk","Ani DiFranco","spotify:artist:0AiTwNtYX8m4uhfU7rJ8RD","Ani DiFranco","1990-11-01","https://i.scdn.co/image/ab67616d0000b273f40af58e658ea5f0a9fa34d7","1","1","215946","","false","0","spotify:user:","2022-02-14T19:06:03Z","anti-folk,buffalo ny indie,ectofolk,lilith,pop rock,singer-songwriter,women's music","0.775","0.124","7","-19.447","1","0.0644","0.899","0.00000884","0.106","0.328","138.954","4","","Righteous Babe","C 1990 Righteous Babe Music, P 1990 Righteous Babe Records, Inc."
"spotify:track:1I6hI9D2b1UXZUGoP8ixM0","Top to Toe","spotify:artist:7iPH2BRBF9wKa6ljxvdext","Fenne Lily","spotify:album:0QdnZNP2WTEGrmKSyMZ6d1","Top to Toe","spotify:artist:7iPH2BRBF9wKa6ljxvdext","Fenne Lily","2016-04-15","https://i.scdn.co/image/ab67616d0000b273e6adff95471e10acee8f8729","1","1","216415","","false","0","spotify:user:","2022-02-14T19:06:03Z","bristol indie,british singer-songwriter,chamber pop,indie folk,indie pop","0.569","0.184","1","-12.842","1","0.0584","0.908","0","0.114","0.309","110.916","4","","Fenne Lily","C 2016 Fenne Lily, P 2016 Fenne Lily"
"spotify:track:3OCXPJdjn36BPPZ8RPMlnj","Part of Me","spotify:artist:33szNKNcVX8x0jl8X7hxHL","Good Old War","spotify:album:6kbAHYMY4k8pEMCWHzN5Ra","Part of Me","spotify:artist:33szNKNcVX8x0jl8X7hxHL","Good Old War","2017-07-21","https://i.scdn.co/image/ab67616d0000b2736406b788f7f5161fe479175f","1","1","182640","","false","0","spotify:user:","2022-02-14T19:06:03Z","folk-pop,stomp and holler","0.407","0.417","8","-4.9","1","0.0282","0.818","0","0.106","0.335","157.06","4","","Nettwerk Records","C 2017 Good Old War under exclusive license to Nettwerk Music Group Inc., P 2017 Good Old War under exclusive license to Nettwerk Music Group Inc."
"spotify:track:5Wo64HIwCJEgzbCq2Hwph6","The Way That I Love You - Acoustic","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","spotify:album:0LjVT3fUFE8bBh3gjQdzOo","Songs for the Drunk and Broken Hearted","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","2021-01-08","https://i.scdn.co/image/ab67616d0000b27318b41daa111330e8ab1e60cb","1","17","157440","","false","24","spotify:user:","2022-02-14T19:06:03Z","folk-pop,neo mellow,pop,pop rock","0.569","0.111","1","-18.174","1","0.0406","0.929","0","0.104","0.284","118.6","4","","Nettwerk Records","C © 2021 Passenger under exclusive license to Nettwerk Music Group Inc., P ℗ 2021 Passenger under exclusive license to Nettwerk Music Group Inc."
"spotify:track:33ABk3bhz6G8AB9ASHrgW9","Star-Crossed Lovers (feat. Lisa Hannigan)","spotify:artist:56GNqAFg9wJNTwcHsJhyS2, spotify:artist:0z7Yuv7DuDQ5SaVn4VSlLt","John Smith, Lisa Hannigan","spotify:album:1r16zCSIhxkc5b9dSQ9DpT","The Fray","spotify:artist:56GNqAFg9wJNTwcHsJhyS2","John Smith","2021-03-26","https://i.scdn.co/image/ab67616d0000b273fb647c836eca6f89d51df65f","1","6","246347","https://p.scdn.co/mp3-preview/19e39af5be053d1c38e48873a311bb614baeaa75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-02-14T19:06:03Z","british singer-songwriter,indie folk,liverpool indie,new americana,indie folk,irish singer-songwriter","0.603","0.101","7","-17.731","1","0.0381","0.929","0.00000183","0.114","0.281","83.018","4","","Commoner Records","C (C) 2021 Commoner Records marketed and distributed by Thirty Tigers, P (P) 2021 Commoner Records marketed and distributed by Thirty Tigers"
"spotify:track:4K37GcwIOuIiN9LxLw98Us","Whatever You Do","spotify:artist:2sG4zTOLvjKG1PSoOyf5Ej","Brandi Carlile","spotify:album:01MktWtflLn2FrKjMYNtVM","Whatever You Do","spotify:artist:2sG4zTOLvjKG1PSoOyf5Ej","Brandi Carlile","2018-02-02","https://i.scdn.co/image/ab67616d0000b27322e1166b2a8217df9b15c2ae","1","1","247133","https://p.scdn.co/mp3-preview/9c653234f9f7e9dad5f14d0c0f782e89fa298e9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,folk,lilith,modern folk rock,neo mellow,new americana","0.406","0.341","7","-7.747","1","0.0349","0.681","0.000568","0.0789","0.286","148.654","4","","Low Country Sound/Elektra","C © 2018 Brandi Carlile Band, LLC under exclusive license to Elektra Records for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company, P ℗ 2018 Brandi Carlile Band, LLC under exclusive license to Elektra Records for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company"
"spotify:track:5fvLVlM1doZORDxGVBZlkD","White Fawn","spotify:artist:0syIRg9MPSpJIC0QCPUaHB","Beta Radio","spotify:album:22ydepp9MkmGOVOG89v9DU","Colony of Bees","spotify:artist:0syIRg9MPSpJIC0QCPUaHB","Beta Radio","2014-11-18","https://i.scdn.co/image/ab67616d0000b2731897d5f27afec2821c3e9816","1","10","186000","https://p.scdn.co/mp3-preview/5f225fce543a1943b7f4ec7a6ffe090196d96ead?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2022-02-14T19:06:03Z","acoustic pop,chamber pop,indie folk,indiecoustica,modern indie folk,new americana,stomp and flutter,stomp and holler","0.536","0.288","10","-9.212","1","0.0289","0.956","0.0000428","0.112","0.119","115.725","4","","Beta Radio","C 2014 Beta Radio, P 2014 Beta Radio"
"spotify:track:5ClDPw47BORurTM0yTwuS7","A closeness","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","spotify:album:2uq5e6GHPMlMiEhZ6Y3zQS","A closeness","spotify:artist:5KNNVgR6LBIABRIomyCwKJ","Dermot Kennedy","2017-03-03","https://i.scdn.co/image/ab67616d0000b273a6ea08697682d4a307bb66ac","1","1","251173","","false","0","spotify:user:","2022-02-14T19:06:03Z","folk-pop,irish pop,pop","0.526","0.458","5","-9.472","1","0.0384","0.766","0.000335","0.109","0.501","76.972","4","","Dermot Kennedy","C 2017 Dermot Kennedy, P 2017 Dermot Kennedy"
"spotify:track:7j2HvuXMC7lcU5DpNfDPhG","Don't Get Too Close","spotify:artist:4qKpLkR911SUlnd4HAtF79","Nathaniel Rateliff","spotify:album:54CwOv6vaOzsNOhy3uFPZa","Falling Faster Than You Can Run","spotify:artist:4qKpLkR911SUlnd4HAtF79","Nathaniel Rateliff","2013-09-17","https://i.scdn.co/image/ab67616d0000b273183f0d9dc5ed54b7c127857f","1","3","250209","https://p.scdn.co/mp3-preview/9c3c1b3c7c1d7564a63bbc3d9f9468ae9e5d7fcb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2022-02-14T19:06:03Z","deep new americana,indie folk,new americana,stomp and holler","0.628","0.497","4","-11.321","1","0.0756","0.753","0.000315","0.0965","0.406","155.432","4","","Mod y Vi Records","C (C) 2013 Mod y Vi Records, P (P) 2013 Mod y Vi Records"
"spotify:track:2kD2li0Gfjqh26jYNz6Z6p","Song For Zula","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","spotify:album:2he3CA9Gg1XLCsBiMAaXiz","Muchacho","spotify:artist:57kIMCLPgkzQlXjblX7XXP","Phosphorescent","2013-03-15","https://i.scdn.co/image/ab67616d0000b273ae89e5210ced5eb7f0223392","1","2","370200","","false","0","spotify:user:","2022-02-14T19:06:03Z","alternative americana,chamber pop,indie folk,indie pop,indie rock,new americana,stomp and holler,swedish americana","0.478","0.619","4","-8.216","1","0.0376","0.731","0.496","0.0518","0.5","86.005","4","","Dead Oceans","C 2013 Dead Oceans, P 2013 Dead Oceans"
"spotify:track:4B5Opwj9GzHEWizfD5ZLzQ","Take Your Time","spotify:artist:2u6q1sXo1CNVNLFCWqWDGo","Humbear","spotify:album:1LVvgt8v7FuFux2bJAYb2F","Take Your Time","spotify:artist:2u6q1sXo1CNVNLFCWqWDGo","Humbear","2019-08-02","https://i.scdn.co/image/ab67616d0000b273203f2640075c2c4d05257cb9","1","1","204538","https://p.scdn.co/mp3-preview/3e1e241bf204b4d5763668e263092fb509126510?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2022-02-14T19:06:03Z","","0.426","0.484","7","-12.239","1","0.0397","0.152","0.0000113","0.151","0.509","123.578","4","","Humbear / Tone Tree Music","C 2019 Humbear / Tone Tree Music, P 2019 Humbear / Tone Tree Music"
"spotify:track:2ZyWQzcTlpZhKZluJL9TgE","Care for Me","spotify:artist:0LWZC1UccfSpUQvkRPXf7T","Lee Henke","spotify:album:0HvUhXafSupf8Iee6UBimo","Schema - EP","spotify:artist:0LWZC1UccfSpUQvkRPXf7T","Lee Henke","2015-09-01","https://i.scdn.co/image/ab67616d0000b2737b23e656a41384a320ed90e5","1","1","251173","https://p.scdn.co/mp3-preview/0fcb768df737e3f1dbd9bd22feadbc33ebaf1a3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","spotify:user:","2022-02-14T19:06:03Z","","0.445","0.333","0","-7.542","1","0.0295","0.185","0.00000817","0.105","0.08","115.536","4","","Lee Henke","C 2015 Lee Henke, P 2015 Lee Henke"
"spotify:track:22uyZjmZR0DX8FyrIwQl35","1,000 Years","spotify:artist:426VSUSxx9puUYFgp7l7EQ","Liza Anne","spotify:album:2e0UF1lwDIhvbpEY3hlog1","The Colder Months","spotify:artist:426VSUSxx9puUYFgp7l7EQ","Liza Anne","2014-02-04","https://i.scdn.co/image/ab67616d0000b273fe1984cd6048a60606d7f34a","1","8","219000","https://p.scdn.co/mp3-preview/18dccee1da26fb86846594a718966e19b6371ea2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2022-02-14T19:06:03Z","indie folk,indie pop","0.437","0.301","0","-8.519","1","0.0384","0.645","0","0.117","0.203","126.016","4","","Liza Anne","C 2014 Liza Anne, P 2014 Liza Odachowski"
"spotify:track:3MJov5mT64K42o1Rffhblq","Never in My Wildest Dreams","spotify:artist:6YWdHD3R863Apw1hkx3BwC","Dan Auerbach","spotify:album:0OSYZ7EMRs14RPvwowd13F","Waiting on a Song","spotify:artist:6YWdHD3R863Apw1hkx3BwC","Dan Auerbach","2017-06-02","https://i.scdn.co/image/ab67616d0000b273b2d7362dc639856d9d046205","1","6","176026","https://p.scdn.co/mp3-preview/af9d517fa6a08d56eaf1e8b21927c068c7964307?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-02-14T19:06:03Z","alternative rock,funk,garage rock,indie folk,modern blues rock,modern rock,rock,roots rock,stomp and holler","0.559","0.466","5","-6.769","1","0.0362","0.315","0.0039","0.0933","0.623","117.21","4","","Nonesuch","C © 2017 Easy Eye Sound under exclusive license to Nonesuch Records Inc., P ℗ 2017 Easy Eye Sound under exclusive license to Nonesuch Records Inc."
