"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:53SB76MbeXiLLxp8r1IBZh","Slow Down","spotify:artist:1gIaahQbTZ8EX77uQw62Vc","Twiceyoung","spotify:album:28mlshM3td2nSo2ZTsKbE4","Little Mind Alike","spotify:artist:1gIaahQbTZ8EX77uQw62Vc","Twiceyoung","2013-05-16","https://i.scdn.co/image/ab67616d0000b273a79587a1d97d87ca15443101","1","4","217153","","false","0","spotify:user:","2022-03-10T18:37:35Z","nashville indie","0.397","0.359","10","-11.483","1","0.0322","0.805","0.0000037","0.118","0.249","155.346","4","","Twiceyoung","C 2013 Twiceyoung, P 2013 Twiceyoung"
"spotify:track:3MH3oRNyFb5mNm663xcK7T","Smother","spotify:artist:46CitWgnWrvF9t70C2p1Me","Daughter","spotify:album:6E76aabodIl5DW5BTEZPHG","If You Leave","spotify:artist:46CitWgnWrvF9t70C2p1Me","Daughter","2013-03-18","https://i.scdn.co/image/ab67616d0000b2734441fbfc0e9acd17edb29004","1","2","241466","","false","0","spotify:user:","2022-03-10T18:37:35Z","art pop,shimmer pop","0.491","0.139","1","-16.568","1","0.0327","0.922","0.11","0.115","0.109","125.086","4","","4AD","C 2013 4AD Ltd, P 2013 4AD Ltd"
"spotify:track:58qX77t2VWMWcycsh9zKLc","i don't want to watch the world end with someone else","spotify:artist:7okSU80WTrn4LXlyXYbX3P","Clinton Kane","spotify:album:610pjYthQHEHqSdF8kCTcP","i don't want to watch the world end with someone else","spotify:artist:7okSU80WTrn4LXlyXYbX3P","Clinton Kane","2020-05-08","https://i.scdn.co/image/ab67616d0000b27392ce45bc46589e10ec452085","1","1","184505","https://p.scdn.co/mp3-preview/2e8c47041f4250ed41cb42f3de7353d5b5e91c6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:","2022-03-10T18:37:35Z","alt z,gen z singer-songwriter,pop","0.535","0.359","2","-9.343","1","0.0607","0.771","0","0.111","0.488","154.163","4","","Columbia","P (P) 2020 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:48yUhAZGJb5WGSclZK1RAF","Same Room","spotify:artist:66W9LaWS0DPdL7Sz8iYGYe","JP Saxe","spotify:album:4Du5FOKBRQoDJHt2fHU4vI","Same Room","spotify:artist:66W9LaWS0DPdL7Sz8iYGYe","JP Saxe","2019-06-28","https://i.scdn.co/image/ab67616d0000b273df95dab92156e7a727aebf92","1","1","233465","https://p.scdn.co/mp3-preview/7fd5519a72c573c5e80a20aa4dc0bbd8e6245057?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2022-03-10T18:37:35Z","alt z,canadian contemporary r&b,pop","0.455","0.386","7","-10.883","1","0.0675","0.623","0","0.102","0.418","134.093","4","","Arista Records","P (P) 2019 Arista Records, a division of Sony Music Entertainment"
"spotify:track:6rcunB73aRxovp9AiH5xv3","blind spot","spotify:artist:5dtPlx7yKOo7KdZGyrfFIq","Maddie Zahm","spotify:album:3ZphzQmhpHU9LY4TrNcgbW","blind spot","spotify:artist:5dtPlx7yKOo7KdZGyrfFIq","Maddie Zahm","2021-10-08","https://i.scdn.co/image/ab67616d0000b27361650abae461ab520514bdc7","1","1","201008","https://p.scdn.co/mp3-preview/2ff66dfdd69d971f6d45d73f83fa3ce1b2afe9d5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","spotify:user:","2022-03-10T18:37:35Z","alt z","0.622","0.348","1","-8.781","0","0.0785","0.698","0.0000705","0.286","0.278","157.912","4","","Maddie Zahm Music","P 2021 Maddie Zahm Music"
"spotify:track:5QPachkZsP2xHp52FIoX0d","Just My Soul Responding","spotify:artist:0MmnmsAuQKRFpo6vJElcaU","Amber Run","spotify:album:05WTBdwkHAqk5Mg68ugD7L","5AM (Expanded Edition)","spotify:artist:0MmnmsAuQKRFpo6vJElcaU","Amber Run","2015-04-20","https://i.scdn.co/image/ab67616d0000b27307a1897752cd38db3e9e43f3","1","9","238560","https://p.scdn.co/mp3-preview/e89262564619cf6bb2549ca42630e2ac06270f25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2022-03-10T18:37:35Z","indie anthem-folk,modern alternative rock,modern rock,pop rock","0.523","0.794","9","-6.818","0","0.0471","0.0134","0.0000262","0.141","0.39","138.025","4","","RCA Records Label","P (P) 2015 Sony Music Entertainment UK Limited"
"spotify:track:1Fid2jjqsHViMX6xNH70hE","Atlantis","spotify:artist:4Ly0KABsxlx4fNj63zJTrF","Seafret","spotify:album:4m8XN9CKqve1ExYBnNu5kt","Tell Me It's Real (Expanded Edition)","spotify:artist:4Ly0KABsxlx4fNj63zJTrF","Seafret","2016-01-29","https://i.scdn.co/image/ab67616d0000b2738c33272a7c77042f5eb39d75","1","10","229173","https://p.scdn.co/mp3-preview/d6f1c61d2c20a48bbe45a901f2019bd72bf513c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:","2022-03-10T18:37:35Z","folk-pop,modern rock,pop rock","0.4","0.479","8","-7.989","0","0.0308","0.0529","0.00000214","0.115","0.213","166.159","4","","Sweet Jane Recordings","P (P) 2016 Sony Music Entertainment UK Limited"
"spotify:track:4cZCwAy1bunT9covlDmZa3","Breaking Hearts","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:0mXuESYo2Gd1quvVflixyi","Love Goes","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2020-10-30","https://i.scdn.co/image/ab67616d0000b2738d1974dc3ab1893678ae499a","1","8","166492","https://p.scdn.co/mp3-preview/fa358a12c2a8ee7306e5e22717a88783ac077fa2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-03-10T18:37:35Z","dance pop,pop,uk pop","0.689","0.215","10","-11.371","1","0.0782","0.639","0.00000165","0.107","0.227","91.839","4","","Capitol","C © 2020 Universal Music Operations Limited, P A Capitol Records UK Release; ℗ 2020 Universal Music Operations Limited"
"spotify:track:0mPTZjG5PElXTUIxj1nqgp","If You're Gonna Lie","spotify:artist:5qa31A9HySw3T7MKWI9bGg","FLETCHER","spotify:album:4aGGhfTv8mJ9JAiz8dsa0L","you ruined new york city for me","spotify:artist:5qa31A9HySw3T7MKWI9bGg","FLETCHER","2019-08-16","https://i.scdn.co/image/ab67616d0000b273acf97a16cc14f2bf43388d73","1","1","203113","https://p.scdn.co/mp3-preview/a21f3bfa7829f94e405adcbaf33e273479ab55df?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","spotify:user:","2022-03-10T18:37:35Z","alt z,dance pop,electropop,indie poptimism,pop,post-teen pop","0.671","0.763","8","-5.877","1","0.305","0.607","0.0000216","0.495","0.469","149.87","4","","Capitol Records","C © 2019 Snapback Entertainment LLC, under exclusive license to UMG Recordings, Inc., P Capitol Records; ℗ 2019 Snapback Entertainment LLC, under exclusive license to UMG Recordings, Inc."
"spotify:track:4wcBRRpIfesgcyUtis7PEg","1 step forward, 3 steps back","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","spotify:album:6s84u2TUpR3wdUv4NgKA2j","SOUR","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","2021-05-21","https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a","1","4","163586","https://p.scdn.co/mp3-preview/3102e788a894c925e85ceb6eb86c0bd47c2375ea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","spotify:user:","2022-03-10T18:37:35Z","pop","0.473","0.203","2","-12.627","1","0.102","0.941","0","0.126","0.419","168.884","4","","Olivia Rodrigo PS","C © 2021 Olivia Rodrigo, under exclusive license to Geffen Records, P ℗ 2021 Olivia Rodrigo, under exclusive license to Geffen Records"
"spotify:track:7ArrTJ1LwcGAlEO65LUQ7i","I Don't Wanna Love You Anymore","spotify:artist:49tQo2QULno7gxHutgccqF","LANY","spotify:album:6SWmGozzQDUaczHXMuE8Za","Malibu Nights","spotify:artist:49tQo2QULno7gxHutgccqF","LANY","2018-10-05","https://i.scdn.co/image/ab67616d0000b273c4dae9528b2a8408f463eb17","1","4","201197","https://p.scdn.co/mp3-preview/830048aff1ac546867295777576535bfc0d9f644?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-03-10T18:37:35Z","la pop,pop","0.702","0.623","0","-8.36","1","0.0417","0.322","0","0.0858","0.503","104.974","4","","Polydor Records","C © 2018 Side Street Entertainment LLC, under exclusive licence to Polydor, a division of Universal Music Operations Limited, P ℗ 2018 Side Street Entertainment LLC, under exclusive licence to Polydor, a division of Universal Music Operations Limited"
"spotify:track:1TQXIltqoZ5XXyfCbAeSQQ","Dancing With Your Ghost","spotify:artist:4xnihxcoXWK3UqryOSnbw5","Sasha Alex Sloan","spotify:album:3I677CWVoiOsbMxOQzjShB","Dancing With Your Ghost","spotify:artist:4xnihxcoXWK3UqryOSnbw5","Sasha Alex Sloan","2019-06-28","https://i.scdn.co/image/ab67616d0000b273141cf717cd3993690358a60c","1","1","197732","https://p.scdn.co/mp3-preview/ba856a018f068bf4b5d437c665131ea3021c63ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","spotify:user:","2022-03-10T18:37:35Z","alt z,electropop,pop","0.629","0.328","11","-8.284","1","0.029","0.768","0.000025","0.103","0.389","74.953","4","","RCA Records Label","P (P) 2019 RCA Records, a division of Sony Music Entertainment"
"spotify:track:5iJS04ZXjMkQZ5nS0PsIeY","Crazy in Love","spotify:artist:26plsJBmW5se3wurhwzaEK","Eden Project","spotify:album:0W1rDqIMNC2lg5Rtq7kn2H","Crazy in Love","spotify:artist:26plsJBmW5se3wurhwzaEK","Eden Project","2015-01-01","https://i.scdn.co/image/ab67616d0000b27301ec392dd41fd0df6e229c06","1","1","265456","https://p.scdn.co/mp3-preview/f47318898178729a0ea7658af3a634362b3ae112?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-03-10T18:37:35Z","","0.569","0.316","11","-9.762","0","0.0475","0.871","0","0.115","0.235","118.297","4","","The Eden Project","C 2015 The Eden Project, P 2015 The Eden Project"
"spotify:track:6Np3Ntxmj4yl9y3eVB7Esr","Shadow Preachers","spotify:artist:100sLnojEpcadRx4edEBA6","Zella Day","spotify:album:600XgAY1N6sRPVczmBogiF","Kicker","spotify:artist:100sLnojEpcadRx4edEBA6","Zella Day","2015-01-01","https://i.scdn.co/image/ab67616d0000b27345108945892f2bae307486e1","1","10","157373","https://p.scdn.co/mp3-preview/c61f121e40d085967232a041e1b56bc3d0ddfa74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-03-10T18:37:35Z","alt z,electropop,gauze pop,indie poptimism,pop","0.338","0.462","5","-7.641","0","0.0326","0.017","0.000809","0.148","0.103","162.1","4","","Pinetop Records","C © 2015 Pinetop Records/Hollywood Records, Inc., P ℗ 2015 Pinetop Records/Hollywood Records, Inc."
"spotify:track:4RD9ieX3yq8OLW5tlf1KLL","Ghosts","spotify:artist:7FDlvgcodNfC0IBdWevl4u","James Vincent McMorrow","spotify:album:6lJrqUXdCpEINx1fi5EqMa","The Twilight Saga: Breaking Dawn - Part 2 (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-11-09","https://i.scdn.co/image/ab67616d0000b27333d6ad1275ae8ebe156686f5","1","10","224600","https://p.scdn.co/mp3-preview/62de54f1672224746000b6efe46203333ad6b48e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-03-10T18:37:35Z","chamber pop,indie folk,irish singer-songwriter,neo mellow,stomp and holler","0.646","0.297","11","-12.922","0","0.0304","0.919","0.0371","0.103","0.181","110.963","4","","Chop Shop/Atlantic","C © 2012 TM & 2012 Summit Entertainment, LLC. All rights reserved., P ℗ 2012 This compilation 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"spotify:track:1saZ5nnaCWBjOK09izEK9c","i don't think i love you anymore","spotify:artist:0duLKMlcwhyZgqu8zSSjBp","Alaina Castillo","spotify:album:2LQ2jwXMR5yG9SBfVR6FwG","i don't think i love you anymore","spotify:artist:0duLKMlcwhyZgqu8zSSjBp","Alaina Castillo","2019-10-18","https://i.scdn.co/image/ab67616d0000b2735b25b8633e1c4bfd6a4aff9e","1","1","229383","https://p.scdn.co/mp3-preview/f18748f854ed950b4ffbdf4dfc9306f078ce0590?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","2022-03-10T18:37:35Z","alt z,chill r&b,pop,social media pop","0.557","0.358","9","-7.095","0","0.0329","0.731","0.00000614","0.163","0.201","72.877","4","","Chosen People","C 2019 Chosen People, P 2019 Chosen People"
"spotify:track:3JPXFD2aJ4dHPMnGwo41bO","Hurt Again","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","spotify:album:2f4Ejh4Po2rpuXSYa6IDCe","Inner Monologue Part 2","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","2019-06-28","https://i.scdn.co/image/ab67616d0000b273392fe1e2e2719b901c07b827","1","3","202320","https://p.scdn.co/mp3-preview/2f299053caf1e6ef97d752a4fce339d8a462b748?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-03-10T18:37:35Z","alt z,dance pop,electropop,pop,post-teen pop","0.826","0.701","4","-4.176","0","0.0495","0.251","0.00000174","0.0936","0.784","129.977","4","","Republic Records","C © 2019 Republic Records, a division of UMG Recordings, Inc., P ℗ 2019 Republic Records, a division of UMG Recordings, Inc."
"spotify:track:2Dmm6Ln91KMvF5EcOvQbM8","For The Lover That I Lost","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:0mXuESYo2Gd1quvVflixyi","Love Goes","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2020-10-30","https://i.scdn.co/image/ab67616d0000b2738d1974dc3ab1893678ae499a","1","7","179722","https://p.scdn.co/mp3-preview/87ba8e7e544438ae4a7c193c04b2bab2da377baa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-03-10T18:37:35Z","dance pop,pop,uk pop","0.494","0.291","4","-8.441","1","0.0367","0.815","0","0.127","0.413","136.99","4","","Capitol","C © 2020 Universal Music Operations Limited, P A Capitol Records UK Release; ℗ 2020 Universal Music Operations Limited"
"spotify:track:312zSwwbPU7C3sTmro4Wx9","It's Ok If You Forget Me","spotify:artist:3AVfmawzu83sp94QW7CEGm","Astrid S","spotify:album:2C91kmyDRWZdm0wR8dK1Wn","It's Ok If You Forget Me","spotify:artist:3AVfmawzu83sp94QW7CEGm","Astrid S","2020-09-18","https://i.scdn.co/image/ab67616d0000b2736d7ef0f772d6506524ade7fd","1","1","204989","https://p.scdn.co/mp3-preview/db85bdb05d6249b7fff3dd21af3ab682d5c49654?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","spotify:user:","2022-03-10T18:37:35Z","alt z,dance pop,electropop,norwegian pop,pop,post-teen pop,tropical house","0.562","0.379","6","-7.625","1","0.231","0.526","0","0.151","0.258","171.848","4","","Universal Music AS","C © 2020 Universal Music A/S, P ℗ 2020 Universal Music A/S"
"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Heather","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","spotify:album:2CMlkzFI2oDAy5MbyV7OV5","Kid Krow","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","2020-03-20","https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43","1","10","198040","https://p.scdn.co/mp3-preview/a9bc6c86e6d667590cb7e9e73b750f364431f762?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","spotify:user:","2022-03-10T18:37:35Z","bedroom pop,pop","0.357","0.425","5","-7.301","1","0.0333","0.584","0","0.322","0.27","102.078","3","","Republic Records","C © 2020 Republic Records, a division of UMG Recordings, Inc., P ℗ 2020 Republic Records, a division of UMG Recordings, Inc."
"spotify:track:6mORGLOz79w6VsCRLWYYuK","The Night We Met","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:1SUC3BzNqa5Kna2bZAsAK8","Strange Trails","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2015-04-06","https://i.scdn.co/image/ab67616d0000b273ee6611c95f868e465c98a0b2","1","14","208211","","false","3","spotify:user:","2022-03-10T18:37:35Z","indie folk,stomp and holler","0.443","0.369","9","-9.514","1","0.0441","0.969","0.277","0.638","0.0989","174.107","3","","Play It Again Sam","C 2015 IAMSOUND Records released under exclusive license to Play It Again Sam, P 2015 IAMSOUND Records released under exclusive license to Play It Again Sam"
"spotify:track:6CcJMwBtXByIz4zQLzFkKc","i love you","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:0S0KGZnfBGSIssfF54WSJh","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2019-03-29","https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce","1","13","291796","https://p.scdn.co/mp3-preview/06503729fb99a9072fe40c9d529743eb4c9f6a59?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","spotify:user:","2022-03-10T18:37:35Z","art pop,electropop,pop","0.421","0.131","0","-18.435","1","0.0382","0.952","0.00453","0.109","0.12","137.446","4","","Darkroom/Interscope Records","C © 2019 Darkroom/Interscope Records, P ℗ 2019 Darkroom/Interscope Records"
"spotify:track:3Y7MHz19qCg1Pkxridtu1k","The Archer","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:2mmpvWHLrUjSu5PN763rUu","The Archer","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2019-07-23","https://i.scdn.co/image/ab67616d0000b273d7b465adc58ab58a12f2e3a0","1","1","211280","https://p.scdn.co/mp3-preview/21bd8dd56978d756b55e4d439df362b9fb9de949?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:","2022-03-10T18:37:35Z","pop","0.277","0.573","0","-9.374","1","0.0407","0.12","0.00556","0.0663","0.17","124.341","4","","Taylor Swift","C © 2019 Taylor Swift, P ℗ 2019 Taylor Swift"
"spotify:track:5nCrHjb9e3zWDL6Svvxxwl","Piano In The Sky","spotify:artist:3XC57xz74X3xUi1hv4mge1","Winona Oak","spotify:album:6clMKEBohRIk5boUGSr2AL","Piano In The Sky","spotify:artist:3XC57xz74X3xUi1hv4mge1","Winona Oak","2020-10-02","https://i.scdn.co/image/ab67616d0000b27338d059f81138b5de9897567e","1","1","190253","","false","0","spotify:user:","2022-03-10T18:37:35Z","alt z,electropop,pop,swedish pop","0.5","0.28","7","-10.764","0","0.0404","0.88","0.0000026","0.102","0.0832","92.457","4","","Neon Gold/Atlantic","C © 2020 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside the United States. A Warner Music Group Company, P ℗ 2020 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside the United States. A Warner Music Group Company"
"spotify:track:5CZ40GBx1sQ9agT82CLQCT","traitor","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","spotify:album:6s84u2TUpR3wdUv4NgKA2j","SOUR","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","2021-05-21","https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a","1","2","229226","https://p.scdn.co/mp3-preview/d1d4d813d0e274bd186136d64125f4ac60fb639d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","93","spotify:user:","2022-03-10T18:37:35Z","pop","0.38","0.339","3","-7.885","1","0.0338","0.691","0","0.12","0.0849","100.607","4","","Olivia Rodrigo PS","C © 2021 Olivia Rodrigo, under exclusive license to Geffen Records, P ℗ 2021 Olivia Rodrigo, under exclusive license to Geffen Records"
"spotify:track:5WfACgyEk4rwdWU3rrzNt1","Godspeed","spotify:artist:53KwLdlmrlCelAZMaLVZqU","James Blake","spotify:album:0qYRbCu2dmz948wOiROlcC","Godspeed","spotify:artist:53KwLdlmrlCelAZMaLVZqU","James Blake","2020-09-11","https://i.scdn.co/image/ab67616d0000b273c7fdf13f4d55b4f0f0c6d1a6","1","1","173840","https://p.scdn.co/mp3-preview/ab5e4cabe539381c51030d7ffde8b2f995f62e4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-03-10T18:37:35Z","alternative r&b,art pop,indie soul,uk alternative pop","0.395","0.174","6","-10.313","1","0.043","0.916","0.00602","0.104","0.221","73.773","3","","Republic Records","C © 2020 UMG Recordings, Inc. (A Republic Records / Polydor Records Release), P ℗ 2020 UMG Recordings, Inc. (A Republic Records / Polydor Records Release)"
"spotify:track:1uviKYHZuM4uINK33F7sCt","Fix It to Break It","spotify:artist:7okSU80WTrn4LXlyXYbX3P","Clinton Kane","spotify:album:1Y0hY5nNKjrfP54eztDUV8","Fix It to Break It","spotify:artist:7okSU80WTrn4LXlyXYbX3P","Clinton Kane","2020-03-27","https://i.scdn.co/image/ab67616d0000b273e71e5469802a70295ce27b59","1","1","198798","https://p.scdn.co/mp3-preview/08cb617fc7b21282bf5787d6979cf16bd0abd286?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2022-03-10T18:37:35Z","alt z,gen z singer-songwriter,pop","0.493","0.461","2","-8.524","1","0.0456","0.845","0","0.115","0.35","51.414","4","","Columbia","P (P) 2020 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:5WLSak7DN3LY1K71oWYuoN","I'll Be Good","spotify:artist:6QrQ7OrISRYIfS5mtacaw2","Jaymes Young","spotify:album:7c4oC2FhDzwu7XU7XRB4lZ","Habits of My Heart","spotify:artist:6QrQ7OrISRYIfS5mtacaw2","Jaymes Young","2014-09-28","https://i.scdn.co/image/ab67616d0000b273b5dd0cfdb2492054b434f180","1","2","248554","https://p.scdn.co/mp3-preview/0c94dde2f13273e3ed1eec72cb184537d0ae77d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-03-10T18:37:35Z","modern rock,pop","0.455","0.284","7","-10.774","1","0.0322","0.715","0.00000147","0.0897","0.133","133.936","3","","Atlantic Records","C © 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company, P ℗ 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company"
"spotify:track:4Gyo5XZzmZawnpqaRRedKu","Julia","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","spotify:album:6EgJXcGqaUvgZIF9bqPXfP","~how i'm feeling~","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","2020-03-06","https://i.scdn.co/image/ab67616d0000b2736047672696efe2a146cf309e","1","20","218000","https://p.scdn.co/mp3-preview/09a6091b74d30c39b2803384c0b8529837cf14e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-03-10T18:37:35Z","dance pop,electropop,pop","0.458","0.13","11","-14.575","1","0.0807","0.906","0","0.152","0.333","162.487","3","","Lauv","C 2020 Lauv under exclusive license to AWAL Recordings America, Inc., P 2020 Lauv under exclusive license to AWAL Recordings America, Inc."
"spotify:track:0CxPqfcZDXp1QoTnhAE1xC","Empty","spotify:artist:1QRj3hoop9Mv5VvHQkwPEp","Olivia O'Brien","spotify:album:4AfDEszSdXThpC4j6rJo3p","Empty","spotify:artist:1QRj3hoop9Mv5VvHQkwPEp","Olivia O'Brien","2017-02-17","https://i.scdn.co/image/ab67616d0000b273a491d2753fcc295d599cdad8","1","1","208720","","true","0","spotify:user:","2022-03-10T18:37:35Z","alt z,dance pop,electropop,pop,post-teen pop","0.779","0.552","9","-7.796","0","0.076","0.0813","0","0.131","0.156","118.996","4","","Universal Music Group","C © 2017 Island Records, a division of UMG Recordings, Inc., P ℗ 2017 Island Records, a division of UMG Recordings, Inc."
"spotify:track:5ihS6UUlyQAfmp48eSkxuQ","Landslide","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","spotify:album:5VIQ3VaAoRKOEpJ0fewdvo","Fleetwood Mac","spotify:artist:08GQAI4eElDnROBrJRGE0X","Fleetwood Mac","1975-07-11","https://i.scdn.co/image/ab67616d0000b2734fb043195e8d07e72edc7226","1","8","199493","https://p.scdn.co/mp3-preview/8f5c821de4d47066ac5e68d58fd180975c86530d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","spotify:user:","2022-03-10T18:37:35Z","album rock,classic rock,mellow gold,rock,soft rock,yacht rock","0.414","0.161","7","-22.32","0","0.0318","0.883","0.000223","0.117","0.423","159.375","4","","Warner Records","C © 1975 Warner Records Inc., P ℗ 1975 Warner Records Inc."
"spotify:track:4EJNfCtXrx3TFwKBsf3pMl","Shouldn't Have Said It","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","spotify:album:2f4Ejh4Po2rpuXSYa6IDCe","Inner Monologue Part 2","spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m","Julia Michaels","2019-06-28","https://i.scdn.co/image/ab67616d0000b273392fe1e2e2719b901c07b827","1","8","218746","https://p.scdn.co/mp3-preview/364b541276c493599cf7160aa188e80c1e019821?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:","2022-03-10T18:37:35Z","alt z,dance pop,electropop,pop,post-teen pop","0.518","0.422","1","-9.012","1","0.192","0.898","0","0.123","0.155","120.107","4","","Republic Records","C © 2019 Republic Records, a division of UMG Recordings, Inc., P ℗ 2019 Republic Records, a division of UMG Recordings, Inc."
"spotify:track:00cBcYOlnHoXX9ver3cmdE","A Little Bit Yours","spotify:artist:66W9LaWS0DPdL7Sz8iYGYe","JP Saxe","spotify:album:4s3G7RcXGNmjZeqVnqwhLM","A Little Bit Yours","spotify:artist:66W9LaWS0DPdL7Sz8iYGYe","JP Saxe","2020-09-02","https://i.scdn.co/image/ab67616d0000b273e8f586f730554a31ff8c42b4","1","1","225680","https://p.scdn.co/mp3-preview/7f2014610c5d194e40ddc687cdd446eb4e197a5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2022-03-10T18:37:35Z","alt z,canadian contemporary r&b,pop","0.598","0.295","1","-8.553","1","0.0276","0.735","0","0.107","0.314","87.025","4","","Arista Records","P (P) 2020 Arista Records, a division of Sony Music Entertainment"
"spotify:track:1PfUKiMDKIlPEF9FfdJawc","hope is a dangerous thing for a woman like me to have - but I have it","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","spotify:album:7GWMjRoLwhUSs4wQhCyHVF","hope is a dangerous thing for a woman like me to have - but i have it","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2019-01-09","https://i.scdn.co/image/ab67616d0000b273ea3312f3c4f9265f6ed3f850","1","1","324302","","true","0","spotify:user:","2022-03-10T18:37:35Z","art pop,pop","0.492","0.144","7","-10.125","1","0.0708","0.965","0.00000184","0.161","0.274","164.839","3","","Polydor Records","C © 2019 Lana Del Rey, under exclusive license to Polydor Ltd. (UK), under exclusive license to Interscope Records in the USA., P A Polydor Records Release; ℗ 2019 Lana Del Rey, under exclusive license to Polydor Ltd. (UK), under exclusive license to Interscope Records in the USA."
