"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5v2nPcapVA5eXClN6pSKCy","Old Friend","spotify:artist:3DkhgIw7lIyxekurpXNTrm","Darlingside","spotify:album:5OK6JHJhkSwle7EIeZZQ2E","Extralife","spotify:artist:3DkhgIw7lIyxekurpXNTrm","Darlingside","2018-02-23","https://i.scdn.co/image/ab67616d0000b273e34c4a3775397ab8730a5a4c","1","6","148200","https://p.scdn.co/mp3-preview/3af7942813d8b68ab5620aa74d064c343613497e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","boston folk,folk-pop,indie folk,new americana,new england americana,stomp and holler","0.412","0.241","3","-13.477","1","0.0295","0.811","0.392","0.114","0.374","100.979","4","","More Doug Records","C (C) 2017 More Doug Records, P (P) 2017 More Doug Records"
"spotify:track:567EmmCbOtpEuaVC2zznU6","Dirty Old Town","spotify:artist:2VMxEtyyo7Jg3jmVDQPHwx","Craig Cardiff","spotify:album:6n3RGLF30GoCCubzH6WtVQ","Goodnight (Go Home) - CC010","spotify:artist:2VMxEtyyo7Jg3jmVDQPHwx","Craig Cardiff","2007-01-01","https://i.scdn.co/image/ab67616d0000b2735280650680d1671e8a237c24","1","4","246453","","false","0","spotify:user:","2022-02-18T16:04:52Z","canadian indie,canadian singer-songwriter,deep new americana,indie folk","0.555","0.418","0","-12.7","1","0.0455","0.309","0.00119","0.237","0.328","159.764","4","","Maple Music/Partick Artists","C 2007 Maple Music/Partick Artists, P 2007 Craig Cardiff"
"spotify:track:5p0WgCCVI5LnWaUEXv1OBl","Alaska","spotify:artist:2wtnLqsyJndM1rASXsxltV","Caiola","spotify:album:6yA7manQeTbgI7nQN7FBCn","Only Real When Shared","spotify:artist:2wtnLqsyJndM1rASXsxltV","Caiola","2020-10-02","https://i.scdn.co/image/ab67616d0000b273eedf542a8dedea34903cbf23","1","3","225378","https://p.scdn.co/mp3-preview/371b1a1346c61d921767b378305a7187825bc6d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-02-18T16:04:52Z","","0.462","0.417","3","-8.533","1","0.0342","0.86","0.00347","0.106","0.348","100.979","4","","Workaround Records","C (C) 2020 Workaround Records, P (P) 2020 Workaround Records"
"spotify:track:7bg9GsxzCq4pj0wjmCz4Ke","Sweet Misery","spotify:artist:5e5Zm5z8OPycf55hgDxKIc","Tré Burt","spotify:album:3yLtCH6hQhQ2Q58FMW7JYT","Sweet Misery","spotify:artist:5e5Zm5z8OPycf55hgDxKIc","Tré Burt","2021-06-22","https://i.scdn.co/image/ab67616d0000b273af8f72d8e517f33b46061a14","1","1","189329","https://p.scdn.co/mp3-preview/7de7d4e361bb30c10d9aa49d787ebe25151ceefb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-02-18T16:04:52Z","black americana,deep new americana,indie folk,new americana,western americana","0.614","0.546","2","-6.858","1","0.0296","0.625","0.00000238","0.0957","0.435","87.353","4","","Oh Boy Records","C (C) 2021 Oh Boy Records marketed and distributed by Thirty Tigers, P (P) 2021 Oh Boy Records marketed and distributed by Thirty Tigers"
"spotify:track:0jZO7p0nBUi9VHedWUBS9l","The Night We Met (feat. Phoebe Bridgers)","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25, spotify:artist:1r1uxoy19fzMxunt3ONAkG","Lord Huron, Phoebe Bridgers","spotify:album:4RpgjxgSxcRwGNuWnImneN","13 Reasons Why (Season 2)","spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ, spotify:artist:6Ad91Jof8Niiw0lGLLi3NW","Selena Gomez, OneRepublic, YUNGBLUD","2018-05-18","https://i.scdn.co/image/ab67616d0000b273acc995be2b5bdc62d622ccd3","1","5","208173","https://p.scdn.co/mp3-preview/d199c68a581c8875cb59c15878ea610320ac96d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:","2022-02-18T16:04:52Z","indie folk,stomp and holler,indie pop,la indie","0.424","0.437","2","-8.588","1","0.0355","0.962","0.336","0.664","0.131","174.127","3","","UMGRI Interscope","C © 2018 Paramount Pictures, P This Compilation ℗ 2018 Interscope Records"
"spotify:track:3HFBqhotJeEKHJzMEW31jZ","Change","spotify:artist:5QdyldG4Fl4TPiOIeMNpBZ","Big Thief","spotify:album:7Ln81p86r5cCsesd3KBWIY","Dragon New Warm Mountain I Believe In You","spotify:artist:5QdyldG4Fl4TPiOIeMNpBZ","Big Thief","2022-02-11","https://i.scdn.co/image/ab67616d0000b27366f96f9905972982d2ab45d4","1","1","295454","https://p.scdn.co/mp3-preview/1c7a1a0c38583c2190fcd1c174eab10a0a47d519?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2022-02-18T16:04:52Z","art pop,brooklyn indie,chamber pop,indie folk,indie pop,indie rock,small room","0.633","0.161","10","-12.892","1","0.0613","0.83","0.000099","0.263","0.546","132.57","4","","4AD","C 2022 Big Thief under exclusive license to 4AD Ltd, P 2022 Big Thief under exclusive license to 4AD Ltd"
"spotify:track:4ZJXI6GhniCI0kSuin51lF","Lost With You","spotify:artist:7bPs6jf983f0bjRAt1yxDM","Patrick Watson","spotify:album:6AlrbtZvNPmKrgZCQCCOgd","Lost With You","spotify:artist:7bPs6jf983f0bjRAt1yxDM","Patrick Watson","2020-10-30","https://i.scdn.co/image/ab67616d0000b2736f9595c06a11afbebea121ca","1","1","175644","https://p.scdn.co/mp3-preview/e6f7c28b686361e7f8e7f24656a7971ca89589c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2022-02-18T16:04:52Z","chamber pop","0.373","0.157","4","-16.714","0","0.0331","0.98","0.0103","0.0837","0.319","77.483","4","","Secret City Records","C 2020 Watsonia Productions Inc. under exclusive license to Secret City Records Inc., P 2020 Watsonia Productions Inc. under exclusive license to Secret City Records Inc."
"spotify:track:3ugct54al0lscnP8yZhE4C","Take Back Thy Gift","spotify:artist:6ps9u0MZquDDBReh8XuBeY","Andrea von Kampen","spotify:album:4iTfIM0YixQgp8s0QAN0xJ","That Spell","spotify:artist:6ps9u0MZquDDBReh8XuBeY","Andrea von Kampen","2021-08-06","https://i.scdn.co/image/ab67616d0000b273b72c90c83e17258c3717bd37","1","2","193333","https://p.scdn.co/mp3-preview/5a36776e8bb62b3d7d0e7c5f82203fece491db19?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","indie folk,indiecoustica,new americana,pop folk","0.493","0.206","1","-11.222","0","0.0276","0.914","0.0000851","0.111","0.347","90.981","4","","Fantasy","C © 2021 Fantasy Records, Distributed by Concord., P ℗ 2021 Fantasy Records, Distributed by Concord."
"spotify:track:4oRgpwXGPigjcEkp0mPgad","Call Me When You Land","spotify:artist:6vUNwmljZAcn7tNtUoxG45, spotify:artist:3Lw97gGh8bp1MftsYmwJHG","Old Sea Brigade, Luke Sital-Singh","spotify:album:30CoHXRDdptOwXzGvct7Cp","Call Me When You Land","spotify:artist:6vUNwmljZAcn7tNtUoxG45, spotify:artist:3Lw97gGh8bp1MftsYmwJHG","Old Sea Brigade, Luke Sital-Singh","2020-05-22","https://i.scdn.co/image/ab67616d0000b273ff335c9be93687c48c22bf6d","1","1","287623","","false","50","spotify:user:","2022-02-18T16:04:52Z","chamber pop,indie anthem-folk,indie folk,indiecoustica,new americana,pop folk,stomp and holler,british singer-songwriter,chamber pop,indie folk","0.689","0.485","5","-10.157","1","0.0311","0.452","0.0512","0.432","0.567","116.004","4","","Nettwerk Records","C 2020 Old Sea Brigade and Luke Sital-Singh under exclusive license to Nettwerk Music Group Inc., P 2020 Old Sea Brigade and Luke Sital-Singh under exclusive license to Nettwerk Music Group Inc."
"spotify:track:02a2RQEICEzbdPPYh0aLnJ","My Arms Were Always Around You","spotify:artist:0CdbG1eHVjqjkQsGoH2u1V","Peter Bradley Adams","spotify:album:52s6f0gzHwR6MpgCMCtFQc","My Arms Were Always Around You","spotify:artist:0CdbG1eHVjqjkQsGoH2u1V","Peter Bradley Adams","2017-03-31","https://i.scdn.co/image/ab67616d0000b273d1741be01b6ac9ff07094261","1","1","200800","https://p.scdn.co/mp3-preview/708b5cb22f13788307f8e72d869285d44290cf03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,indie folk,indiecoustica,neo mellow,new americana,stomp and holler","0.643","0.436","1","-12.245","1","0.0273","0.724","0.459","0.11","0.422","91.485","4","","Peter Bradley Adams","C 2017 Peter Bradley Adams, P 2017 Peter Bradley Adams"
"spotify:track:4JKHACLkotsxdKNF9vJYOS","Nothing Arrived - Live from Spotify London","spotify:artist:2m1l9MLSslzup4vvokKgvQ","Villagers","spotify:album:378rFsWTa7DZ8nZVHSaA18","Spotify Sessions","spotify:artist:2m1l9MLSslzup4vvokKgvQ","Villagers","2013-02-18","https://i.scdn.co/image/ab67616d0000b2732f6bed9dfd75f49bd6b4b53b","1","2","219093","","false","0","spotify:user:","2022-02-18T16:04:52Z","chamber pop,indie folk,indie rock,stomp and holler","0.579","0.415","7","-11.599","1","0.0397","0.929","0.0018","0.671","0.42","102.713","4","","Domino Recording Co","C 2013 Domino Recording Co Ltd, P 2013 Domino Recording Co Ltd"
"spotify:track:2GU7Yy8fZVbtmSafEOXcjQ","Bright Star","spotify:artist:7K5Lm5dxoEwEpOS0Fc3l3s","Anaïs Mitchell","spotify:album:2DqpMCRbrMb4VRb1GNtYXg","Bright Star","spotify:artist:7K5Lm5dxoEwEpOS0Fc3l3s","Anaïs Mitchell","2021-10-27","https://i.scdn.co/image/ab67616d0000b273260c41b308b30e726a86d314","1","1","190586","https://p.scdn.co/mp3-preview/7057301ba2b72de4b602c6ced737970d8a37e645?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-02-18T16:04:52Z","chamber pop,folk,indie folk,new americana","0.712","0.348","1","-8.808","1","0.0402","0.618","0.000206","0.107","0.321","99.144","4","","BMG Rights Management (US) LLC","C © 2021 Anaïs Mitchell under exclusive license to BMG Rights Management (US) LLC, P ℗ 2021 Anaïs Mitchell under exclusive license to BMG Rights Management (US) LLC"
"spotify:track:4vBkvYa9N58KTGtaZeGfxK","Whiskey Whiskey","spotify:artist:244AFgFclA9c1IcjWOAqoV","Joshua Burnside","spotify:album:03Tm3d6OTCejpmEfeVmpea","The Only Thing I Fear","spotify:artist:244AFgFclA9c1IcjWOAqoV","Joshua Burnside","2020-05-22","https://i.scdn.co/image/ab67616d0000b2738eaeb7065c2b59f93d256b55","1","2","169805","","false","5","spotify:user:","2022-02-18T16:04:52Z","indie folk,irish singer-songwriter,new americana","0.502","0.232","2","-14.538","1","0.0316","0.951","0.104","0.107","0.337","111.023","4","","Attic Thing Records","C (C) 2020 Joshua Burnside Recordings, P (P) 2020 Joshua Burnside"
"spotify:track:3gaH1EhTC53WZeFRj3hGtp","Long Blue Light","spotify:artist:3jzXlBF2157k4exx7idecs","Leif Vollebekk","spotify:album:44nEv2ygRogxTn2EQUUVei","Long Blue Light","spotify:artist:3jzXlBF2157k4exx7idecs","Leif Vollebekk","2020-11-10","https://i.scdn.co/image/ab67616d0000b273c0439ab6b94f928c81ecba06","1","1","200173","https://p.scdn.co/mp3-preview/fbb37d7de97f49ddc0c0cd97b8b63737d8e49f00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2022-02-18T16:04:52Z","canadian americana,indie folk,new americana,quebec indie,stomp and holler","0.552","0.485","9","-9.111","1","0.0332","0.517","0.106","0.164","0.51","71.548","4","","Secret City Records","C 2020 Secret City Records Inc., P 2020 Secret City Records Inc."
"spotify:track:1sIAk1Hpj5YsMyYYtTsdal","Amsterdam","spotify:artist:59sBwR0jPSTrbMtuTkRPN5","Wild Rivers","spotify:album:6Ju9oTtTNypA2En3jEoXWP","Amsterdam","spotify:artist:59sBwR0jPSTrbMtuTkRPN5","Wild Rivers","2021-06-18","https://i.scdn.co/image/ab67616d0000b273afe1533b1e8e7a2c0735ba16","1","1","213920","","false","50","spotify:user:","2022-02-18T16:04:52Z","folk-pop,indie folk,indiecoustica,new americana,stomp and holler","0.637","0.484","1","-9.426","1","0.0284","0.213","0.000102","0.0904","0.59","140.088","4","","Nettwerk Records","C © 2021 Wild Rivers Ltd. under exclusive license to Nettwerk Music Group Inc., P ℗ 2021 Wild Rivers Ltd. under exclusive license to Nettwerk Music Group Inc."
"spotify:track:0a1Jael2mnrkLTyPetixjh","The Trouble with Wanting","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","spotify:album:20bxQ8Jv6hHhc53KFApRuL","Canary / The Trouble with Wanting","spotify:artist:4TCXgdDPm10ensLNCVnIYa","Joy Williams","2018-10-05","https://i.scdn.co/image/ab67616d0000b273d6e84ecf531684fdc7695ded","1","2","235586","","false","0","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,christian indie,indie folk,indiecoustica,nashville americana,nashville singer-songwriter,neo mellow,new americana","0.396","0.198","2","-9.096","1","0.031","0.912","0","0.0972","0.19","138.624","3","","Sensibility Recordings","C (C) 2018 Sensibility Recordings marketed and distributed by Thirty Tigers"
"spotify:track:1oqnATF6AFH93dCBrDqBTP","Victory","spotify:artist:196lKsA13K3keVXMDFK66q","The Avett Brothers","spotify:album:6qHVJFxoizJAdhB7CdbaV2","The Third Gleam","spotify:artist:196lKsA13K3keVXMDFK66q","The Avett Brothers","2020-08-28","https://i.scdn.co/image/ab67616d0000b273cba1281e36d4479936a7308f","1","1","233333","https://p.scdn.co/mp3-preview/45d2ec9250bd874d06a6b5d63a6dc35697aa7dd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2022-02-18T16:04:52Z","indie folk,new americana,north carolina indie,north carolina roots,pop rock,progressive bluegrass,roots rock,stomp and holler","0.622","0.191","10","-11.141","1","0.0299","0.947","0.00602","0.106","0.293","134.853","4","","The Avett Brothers / American Recordings / Loma Vista Recordings","C © 2020 The Avett Brothers (by special arrangement with American Recordings, LLC)., Under exclusive license to Loma Vista Recordings. Distributed by Concord., P ℗ 2020 The Avett Brothers (by special arrangement with American Recordings, LLC)., Under exclusive license to Loma Vista Recordings. Distributed by Concord."
"spotify:track:0mE53ae6H7FwvoQ8LgIc9M","Lucid Lucy","spotify:artist:01GKiTphQwz4guZQntMha8","Sunny War","spotify:album:2EzdQfSPqd9ycyZWTMoXC6","Lucid Lucy","spotify:artist:01GKiTphQwz4guZQntMha8","Sunny War","2021-02-04","https://i.scdn.co/image/ab67616d0000b273ac4af73ef8f68158e9d6eb90","1","1","217813","","false","0","spotify:user:","2022-02-18T16:04:52Z","black americana,folk punk","0.458","0.0757","2","-17.542","1","0.0394","0.979","0.00000342","0.107","0.356","142.188","4","","Hen House Studios","C 2021 Hen House Studios, P 2021 Hen House Studios"
"spotify:track:1Mk9ou2m6hsEZJYuNRJFpO","London's Song","spotify:artist:6OkqAt7MtIDPOadHr1gEkz","Matt Hartke","spotify:album:7znWNtOhMKIQiYUldh2Rmr","London's Song","spotify:artist:6OkqAt7MtIDPOadHr1gEkz","Matt Hartke","2020-03-27","https://i.scdn.co/image/ab67616d0000b2732bf11e269606846162f46cb8","1","1","178573","https://p.scdn.co/mp3-preview/249b2efd4116725f9633b256863d64378a9b6287?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-02-18T16:04:52Z","indiecoustica,pop folk","0.562","0.266","4","-14.852","1","0.0409","0.928","0.000626","0.0983","0.493","88.968","4","","Beachboy","C 2020 Beachboy, P 2020 Beachboy"
"spotify:track:77vpyfnzo1ROWQERRRe21h","All Is Well","spotify:artist:3Dd1WVQvZUgyi9XEqOIPhA","Austin Basham","spotify:album:2p28pzBcrJHjxCBgWV9Exa","All Is Well","spotify:artist:3Dd1WVQvZUgyi9XEqOIPhA","Austin Basham","2014-11-10","https://i.scdn.co/image/ab67616d0000b2730793eed794c7862df7bb6166","1","1","256681","","false","0","spotify:user:","2022-02-18T16:04:52Z","indie folk,stomp and holler","0.34","0.419","11","-12.244","1","0.0337","0.859","0.00211","0.141","0.263","99.938","4","","Austin Basham","C 2014 Austin Basham, P 2014 Austin Basham"
"spotify:track:2Sid8tsyv4YOmlH3FL1UOz","Eye to Eye (feat. Sarah Jarosz)","spotify:artist:56GNqAFg9wJNTwcHsJhyS2, spotify:artist:6nFBonVf7Lqaj05R0v5VGJ","John Smith, Sarah Jarosz","spotify:album:1r16zCSIhxkc5b9dSQ9DpT","The Fray","spotify:artist:56GNqAFg9wJNTwcHsJhyS2","John Smith","2021-03-26","https://i.scdn.co/image/ab67616d0000b273fb647c836eca6f89d51df65f","1","8","231263","https://p.scdn.co/mp3-preview/5004f5ff3709958ca77bd7b62065a736d2deb4e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2022-02-18T16:04:52Z","british singer-songwriter,indie folk,liverpool indie,new americana,acoustic pop,folk,indie folk,lilith,new americana,progressive bluegrass,roots rock,stomp and holler","0.8","0.382","3","-10.219","1","0.0277","0.382","0.00077","0.0855","0.524","111.944","4","","Commoner Records","C (C) 2021 Commoner Records marketed and distributed by Thirty Tigers, P (P) 2021 Commoner Records marketed and distributed by Thirty Tigers"
"spotify:track:1Ne8Bps9vPxCmmSetoJSBd","Simple Song","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","spotify:album:7cIbon1lg6X8cb2dQnNj2u","Simple Song","spotify:artist:0gadJ2b9A4SKsB1RFkBb66","Passenger","2017-07-26","https://i.scdn.co/image/ab67616d0000b273fb11290f811cd1d3b5cf9179","1","1","228480","https://p.scdn.co/mp3-preview/b3a083e742e270e5676d047bb8772d39689e6881?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","folk-pop,neo mellow,pop,pop rock","0.631","0.402","5","-11.125","1","0.0286","0.616","0.0114","0.0892","0.598","78","4","","Black Crow Records","C 2017 Black Crow Records, P 2017 Black Crow Records"
"spotify:track:1H56ffyFrFcvMEWUg3WFbM","Love Brought Weight","spotify:artist:6vUNwmljZAcn7tNtUoxG45","Old Sea Brigade","spotify:album:4sRSCsGsXFMeOTmQ2G6sPV","Old Sea Brigade","spotify:artist:6vUNwmljZAcn7tNtUoxG45","Old Sea Brigade","2016-01-22","https://i.scdn.co/image/ab67616d0000b273a3ac2763cbdc38240b57c368","1","1","185746","","false","46","spotify:user:","2022-02-18T16:04:52Z","chamber pop,indie anthem-folk,indie folk,indiecoustica,new americana,pop folk,stomp and holler","0.367","0.326","7","-15.605","1","0.0344","0.699","0.358","0.0759","0.064","116.659","4","","Nettwerk Records","C © 2016 Old Sea Brigade under exclusive license to Nettwerk Productions Ltd., P ℗ 2016 Old Sea Brigade under exclusive license to Nettwerk Productions Ltd."
"spotify:track:6MlkAE5cSjfgOch8zc2eK5","I, Nietzsche - acoustic","spotify:artist:7iPH2BRBF9wKa6ljxvdext","Fenne Lily","spotify:album:4NYdXRJl3vHcjiay4yF7JW","I, Nietzsche (acoustic)","spotify:artist:7iPH2BRBF9wKa6ljxvdext","Fenne Lily","2021-07-21","https://i.scdn.co/image/ab67616d0000b273e4fa9723d981d7e9502a8f8b","1","1","154730","https://p.scdn.co/mp3-preview/c2f5de4965117f50a2d1fac6be2ac4ed890fb983?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2022-02-18T16:04:52Z","bristol indie,british singer-songwriter,chamber pop,indie folk,indie pop","0.577","0.27","8","-13.852","1","0.0433","0.62","0.000591","0.187","0.847","171.05","4","","Dead Oceans","C 2021 Dead Oceans, P 2021 Dead Oceans"
"spotify:track:68wibJU4yMiqNX79IaLAsN","Sense of Home","spotify:artist:5Ld19xtpAR80G2boTcHaVx","Harrison Storm","spotify:album:4uJY9pRMcABooRV50bf9Wu","Sense of Home","spotify:artist:5Ld19xtpAR80G2boTcHaVx","Harrison Storm","2015-03-31","https://i.scdn.co/image/ab67616d0000b2737f7ed8032a4caf179c9af876","1","1","265840","https://p.scdn.co/mp3-preview/0c2219f5da6b23b3276520dae3259262af0ce66b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2022-02-18T16:04:52Z","indie anthem-folk,indie folk","0.564","0.207","3","-10.926","1","0.032","0.892","0.0000018","0.102","0.0898","139.933","4","","Nettwerk Records","C © 2015 Harrison Storm under exclusive license to Nettwerk Music Group Inc., P ℗ 2015 Harrison Storm under exclusive license to Nettwerk Music Group Inc."
"spotify:track:0c99BUd87HQfzgUUQqRyds","For Now","spotify:artist:7h4j9YTJJuAHzLCc3KCvYu","Kina Grannis","spotify:album:0DTXDUMJhpH0dtHlvUGXVd","In the Waiting","spotify:artist:7h4j9YTJJuAHzLCc3KCvYu","Kina Grannis","2018-06-29","https://i.scdn.co/image/ab67616d0000b273b3e76b4d57b54d14b9986349","1","6","198403","https://p.scdn.co/mp3-preview/a5358e2f447b1e32b1bd9d2c0dd142ef094e43f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,neo mellow,pop rock,viral pop","0.394","0.249","5","-10.484","1","0.0396","0.927","0","0.115","0.329","79.549","4","","KG Records","C 2018 KG Records, P 2018 KG Records"
"spotify:track:1Exrzr80BmEOw2rMcRnjwh","I Forget Myself (feat. Darlingside)","spotify:artist:2XdtmipGVPmA62ptDgX8QC, spotify:artist:3DkhgIw7lIyxekurpXNTrm","Henry Jamison, Darlingside","spotify:album:7zEq9IRpk2AjPdQt4t816M","I Forget Myself (feat. Darlingside)","spotify:artist:2XdtmipGVPmA62ptDgX8QC, spotify:artist:3DkhgIw7lIyxekurpXNTrm","Henry Jamison, Darlingside","2020-04-03","https://i.scdn.co/image/ab67616d0000b273a7201c3a18f93dab163dc483","1","1","212146","https://p.scdn.co/mp3-preview/68bb0511e5eac049a617959507dee386815241c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2022-02-18T16:04:52Z","indie folk,new americana,pop folk,stomp and holler,vermont indie,boston folk,folk-pop,indie folk,new americana,new england americana,stomp and holler","0.58","0.193","9","-12.144","1","0.0285","0.866","0.00375","0.0788","0.339","141.938","4","","Ultra Records","C 2020 Color Study / Ultra Records, LLC, P 2020 Color Study / Ultra Records, LLC"
"spotify:track:1h6QMOtZAR0wRyJBrqsoCt","Fall","spotify:artist:0z7Yuv7DuDQ5SaVn4VSlLt","Lisa Hannigan","spotify:album:7JBhb8SSKqeTMWsSytyfJA","At Swim","spotify:artist:0z7Yuv7DuDQ5SaVn4VSlLt","Lisa Hannigan","2016-01-01","https://i.scdn.co/image/ab67616d0000b273799ace56f72fbd0e9319e52f","1","1","179826","","false","0","spotify:user:","2022-02-18T16:04:52Z","indie folk,irish singer-songwriter","0.47","0.235","3","-12.509","1","0.0286","0.828","0.00534","0.108","0.358","59.54","4","","ATO Records (AT0)","C © 2016 Hoop Recordings Ltd., under exclusive license to ATO Records, LLC., P ℗ 2016 Hoop Recordings Ltd., under exclusive license to ATO Records, LLC."
"spotify:track:7LEGwwvRtilCPvNrHxxRGw","The Swimmer (To Be an Old Man)","spotify:artist:3DIk8KcmVKTr4uGw3AuCtJ","Rose Cousins","spotify:album:6HG6bnPHDDW3R6RBlJBFGq","Bravado","spotify:artist:3DIk8KcmVKTr4uGw3AuCtJ","Rose Cousins","2020-02-21","https://i.scdn.co/image/ab67616d0000b273941cc9657c2c507fa9452c6d","1","8","247631","https://p.scdn.co/mp3-preview/2dcece97d685dc9ef7ef1bcf7c7e2ded356dc749?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2022-02-18T16:04:52Z","canadian folk,canadian indie,canadian singer-songwriter,deep new americana,folk,indie folk,lilith,new americana,pei indie","0.354","0.262","2","-11.762","0","0.0282","0.91","0.00315","0.121","0.177","87.72","3","","Outside Music","C 2019 Outside Music, P 2019 Outside Music"
"spotify:track:7tkOm1ZNcIg4lKu0XCQgCq","I'll Be out Here","spotify:artist:5tIXFM4sGNRR4Oo3hLbFdf","Mick Flannery","spotify:album:48rcrRY3lVDZ23cpE6kwls","Mick Flannery","spotify:artist:5tIXFM4sGNRR4Oo3hLbFdf","Mick Flannery","2019-07-05","https://i.scdn.co/image/ab67616d0000b27377dd94d6ba02a54743e3caa5","1","11","202677","https://p.scdn.co/mp3-preview/17c79c1b9b6d4bcbe0eba6edd6077c83d0ce432b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2022-02-18T16:04:52Z","cork indie,irish rock,irish singer-songwriter","0.576","0.302","7","-12.437","0","0.0424","0.905","0.0000242","0.113","0.224","76.033","4","","Star House Collective","C 2019 Star House Collective, P 2019 Star House Collective"
"spotify:track:0ut7f4KB9sZQ8uhA4HyOMt","Half Your Love","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","spotify:album:0vWNWn7PcEotOycEtBC7br","Sad Hunk","spotify:artist:4C50EbCS11M0VbGyH3OfLt","Bahamas","2020-10-09","https://i.scdn.co/image/ab67616d0000b273a69797b0f6c6f4f81f49ec84","1","5","144186","https://p.scdn.co/mp3-preview/61aab09ca5943c6ff113f2be14064808c0a478fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2022-02-18T16:04:52Z","canadian indie,indie folk,new americana,stomp and holler","0.73","0.249","9","-9.888","0","0.0344","0.886","0","0.096","0.332","132.007","4","","Brushfire Records/Universal","C © 2020 Barchords Inc., under exclusive license to Brushfire Records, P ℗ 2020 Barchords Inc., under exclusive license to Brushfire Records"
"spotify:track:48HT7Zzd3We4ZjG82lsbdK","Arms","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","spotify:album:52nbX1xWBxOQrFSCqepCUz","On the Train Ride Home","spotify:artist:79hrYiudVcFyyxyJW0ipTy","The Paper Kites","2018-04-18","https://i.scdn.co/image/ab67616d0000b27384d018c392f9d31c6d5e66e4","1","3","203560","https://p.scdn.co/mp3-preview/c79d0b9251932c0d94c05f52fb63c913fc7e2897?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2022-02-18T16:04:52Z","australian indie folk,indie folk,pop rock,stomp and holler","0.41","0.141","2","-18.564","1","0.0337","0.931","0.0898","0.118","0.239","149.884","4","","Nettwerk Records","C © 2018 The Paper Kites under exclusive license to Nettwerk Music Group Inc., P ℗ 2018 The Paper Kites under exclusive license to Nettwerk Music Group Inc."
"spotify:track:3RTmrJZfsMRAroB5xI2c0S","Good Times","spotify:artist:4CHiVarfTsFhkFOk5vHS77","Marc Scibilia","spotify:album:53FelQG7etkXIkR5hFx2ma","Good Times","spotify:artist:4CHiVarfTsFhkFOk5vHS77","Marc Scibilia","2020-09-11","https://i.scdn.co/image/ab67616d0000b273bdbe7ab1d256e0931b15065e","1","1","147266","https://p.scdn.co/mp3-preview/e238a874296edc79c68deef321439a7aca3d6358?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2022-02-18T16:04:52Z","acoustic pop,indie folk,indiecoustica,neo mellow,stomp and holler","0.642","0.53","1","-10.205","1","0.0423","0.658","0.000439","0.103","0.229","111.701","4","","Good Lander Records / Tone Tree Music","C 2020 Good Lander Records / Tone Tree Music, P 2020 Good Lander Records / Tone Tree Music"
